fact	label	source
e2059 not r43 a167	0	train
e2059 not r43 a166	1	train
e2059 r43 a166	0	train
e525 r43 a882	1	train
e525 not r43 a882	0	train
e525 not r43 a883	1	train
e525 r43 a883	0	train
e4483 r43 a528	1	train
e4483 not r43 a528	0	train
e4483 not r43 a529	1	train
e4483 r43 a529	0	train
e3414 not r43 a942	1	train
e3414 r43 a942	0	train
e3414 r43 a943	1	train
e3414 not r43 a943	0	train
e3137 r43 a925	1	train
e3137 not r43 a925	0	train
e3137 not r43 a924	1	train
e3137 r43 a924	0	train
e1660 not r43 a16	1	train
e1660 r43 a16	0	train
e1660 r43 a17	1	train
e1660 not r43 a17	0	train
e913 r43 a956	1	train
e913 not r43 a956	0	train
e913 not r43 a957	1	train
e913 r43 a957	0	train
e4370 r43 a994	1	train
e4370 not r43 a994	0	train
e4370 not r43 a995	1	train
e4370 r43 a995	0	train
e4294 not r43 a822	1	train
e4294 r43 a822	0	train
e4294 r43 a823	1	train
e4294 not r43 a823	0	train
e3381 not r43 a451	1	train
e3381 r43 a451	0	train
e3381 r43 a450	1	train
e3381 not r43 a450	0	train
e587 not r43 a282	1	train
e587 r43 a282	0	train
e587 r43 a283	1	train
e587 not r43 a283	0	train
e1737 not r43 a1	1	train
e1737 r43 a1	0	train
e1737 r43 a0	1	train
e1737 not r43 a0	0	train
e1185 r43 a140	1	train
e1185 not r43 a140	0	train
e1185 not r43 a141	1	train
e1185 r43 a141	0	train
e4266 r43 a393	1	train
e4266 not r43 a393	0	train
e4266 not r43 a392	1	train
e4266 r43 a392	0	train
e235 r43 a420	1	train
e235 not r43 a420	0	train
e235 not r43 a421	1	train
e235 r43 a421	0	train
e2517 r43 a371	1	train
e2517 not r43 a371	0	train
e2517 not r43 a370	1	train
e2517 r43 a370	0	train
e1654 not r43 a359	1	train
e1654 r43 a359	0	train
e1654 r43 a358	1	train
e1654 not r43 a358	0	train
e2871 r43 a410	1	train
e2871 not r43 a410	0	train
e2871 not r43 a411	1	train
e2871 r43 a411	0	train
e3559 r43 a473	1	train
e3559 not r43 a473	0	train
e3559 not r43 a472	1	train
e3559 r43 a472	0	train
e3768 not r43 a963	1	train
e3768 r43 a963	0	train
e3768 r43 a962	1	train
e3768 not r43 a962	0	train
e3481 not r43 a522	1	train
e3481 r43 a522	0	train
e3481 r43 a523	1	train
e3481 not r43 a523	0	train
e895 r43 a930	1	train
e895 not r43 a930	0	train
e895 not r43 a931	1	train
e895 r43 a931	0	train
e4996 r43 a468	1	train
e4996 not r43 a468	0	train
e4996 not r43 a469	1	train
e4996 r43 a469	0	train
e3174 r43 a942	1	train
e3174 not r43 a942	0	train
e3174 not r43 a943	1	train
e3174 r43 a943	0	train
e4245 not r43 a128	1	train
e4245 r43 a128	0	train
e4245 r43 a129	1	train
e4245 not r43 a129	0	train
e2057 not r43 a998	1	train
e2057 r43 a998	0	train
e2057 r43 a999	1	train
e2057 not r43 a999	0	train
e4237 not r43 a468	1	train
e4237 r43 a468	0	train
e4237 r43 a469	1	train
e4237 not r43 a469	0	train
e869 not r43 a321	1	train
e869 r43 a321	0	train
e869 r43 a320	1	train
e869 not r43 a320	0	train
e1127 not r43 a354	1	train
e1127 r43 a354	0	train
e1127 r43 a355	1	train
e1127 not r43 a355	0	train
e1827 not r43 a857	1	train
e1827 r43 a857	0	train
e1827 r43 a856	1	train
e1827 not r43 a856	0	train
e655 not r43 a745	1	train
e655 r43 a745	0	train
e655 r43 a744	1	train
e655 not r43 a744	0	train
e2130 r43 a86	1	train
e2130 not r43 a86	0	train
e2130 not r43 a87	1	train
e2130 r43 a87	0	train
e1031 not r43 a143	1	train
e1031 r43 a143	0	train
e1031 r43 a142	1	train
e1031 not r43 a142	0	train
e1544 r43 a104	1	train
e1544 not r43 a104	0	train
e1544 not r43 a105	1	train
e1544 r43 a105	0	train
e2751 not r43 a231	1	train
e2751 r43 a231	0	train
e2751 r43 a230	1	train
e2751 not r43 a230	0	train
e492 not r43 a386	1	train
e492 r43 a386	0	train
e492 r43 a387	1	train
e492 not r43 a387	0	train
e1074 r43 a441	1	train
e1074 not r43 a441	0	train
e1074 not r43 a440	1	train
e1074 r43 a440	0	train
e4776 not r43 a916	1	train
e4776 r43 a916	0	train
e4776 r43 a917	1	train
e4776 not r43 a917	0	train
e409 not r43 a63	1	train
e409 r43 a63	0	train
e409 r43 a62	1	train
e409 not r43 a62	0	train
e2489 not r43 a164	1	train
e2489 r43 a164	0	train
e2489 r43 a165	1	train
e2489 not r43 a165	0	train
e3920 not r43 a387	1	train
e3920 r43 a387	0	train
e3920 r43 a386	1	train
e3920 not r43 a386	0	train
e833 r43 a236	1	train
e833 not r43 a236	0	train
e833 not r43 a237	1	train
e833 r43 a237	0	train
e2641 not r43 a659	1	train
e2641 r43 a659	0	train
e2641 r43 a658	1	train
e2641 not r43 a658	0	train
e3726 not r43 a147	1	train
e3726 r43 a147	0	train
e3726 r43 a146	1	train
e3726 not r43 a146	0	train
e2224 not r43 a919	1	train
e2224 r43 a919	0	train
e2224 r43 a918	1	train
e2224 not r43 a918	0	train
e3051 not r43 a536	1	train
e3051 r43 a536	0	train
e3051 r43 a537	1	train
e3051 not r43 a537	0	train
e4626 r43 a324	1	train
e4626 not r43 a324	0	train
e4626 not r43 a325	1	train
e4626 r43 a325	0	train
e3023 r43 a353	1	train
e3023 not r43 a353	0	train
e3023 not r43 a352	1	train
e3023 r43 a352	0	train
e544 not r43 a519	1	train
e544 r43 a519	0	train
e544 r43 a518	1	train
e544 not r43 a518	0	train
e3134 not r43 a727	1	train
e3134 r43 a727	0	train
e3134 r43 a726	1	train
e3134 not r43 a726	0	train
e2510 r43 a327	1	train
e2510 not r43 a327	0	train
e2510 not r43 a326	1	train
e2510 r43 a326	0	train
e3492 not r43 a80	1	train
e3492 r43 a80	0	train
e3492 r43 a81	1	train
e3492 not r43 a81	0	train
e2016 r43 a154	1	train
e2016 not r43 a154	0	train
e2016 not r43 a155	1	train
e2016 r43 a155	0	train
e4655 not r43 a892	1	train
e4655 r43 a892	0	train
e4655 r43 a893	1	train
e4655 not r43 a893	0	train
e561 not r43 a567	1	train
e561 r43 a567	0	train
e561 r43 a566	1	train
e561 not r43 a566	0	train
e795 r43 a657	1	train
e795 not r43 a657	0	train
e795 not r43 a656	1	train
e795 r43 a656	0	train
e230 not r43 a939	1	train
e230 r43 a939	0	train
e230 r43 a938	1	train
e230 not r43 a938	0	train
e4084 r43 a868	1	train
e4084 not r43 a868	0	train
e4084 not r43 a869	1	train
e4084 r43 a869	0	train
e3228 not r43 a72	1	train
e3228 r43 a72	0	train
e3228 r43 a73	1	train
e3228 not r43 a73	0	train
e3703 r43 a514	1	train
e3703 not r43 a514	0	train
e3703 not r43 a515	1	train
e3703 r43 a515	0	train
e4272 not r43 a752	1	train
e4272 r43 a752	0	train
e4272 r43 a753	1	train
e4272 not r43 a753	0	train
e470 not r43 a595	1	train
e470 r43 a595	0	train
e470 r43 a594	1	train
e470 not r43 a594	0	train
e676 r43 a776	1	train
e676 not r43 a776	0	train
e676 not r43 a777	1	train
e676 r43 a777	0	train
e790 not r43 a981	1	train
e790 r43 a981	0	train
e790 r43 a980	1	train
e790 not r43 a980	0	train
e1458 r43 a978	1	train
e1458 not r43 a978	0	train
e1458 not r43 a979	1	train
e1458 r43 a979	0	train
e4978 not r43 a50	1	train
e4978 r43 a50	0	train
e4978 r43 a51	1	train
e4978 not r43 a51	0	train
e840 r43 a748	1	train
e840 not r43 a748	0	train
e840 not r43 a749	1	train
e840 r43 a749	0	train
e3083 r43 a837	1	train
e3083 not r43 a837	0	train
e3083 not r43 a836	1	train
e3083 r43 a836	0	train
e3286 r43 a206	1	train
e3286 not r43 a206	0	train
e3286 not r43 a207	1	train
e3286 r43 a207	0	train
e4847 not r43 a59	1	train
e4847 r43 a59	0	train
e4847 r43 a58	1	train
e4847 not r43 a58	0	train
e417 r43 a60	1	train
e417 not r43 a60	0	train
e417 not r43 a61	1	train
e417 r43 a61	0	train
e958 not r43 a772	1	train
e958 r43 a772	0	train
e958 r43 a773	1	train
e958 not r43 a773	0	train
e760 not r43 a158	1	train
e760 r43 a158	0	train
e760 r43 a159	1	train
e760 not r43 a159	0	train
e4740 not r43 a98	1	train
e4740 r43 a98	0	train
e4740 r43 a99	1	train
e4740 not r43 a99	0	train
e4798 r43 a928	1	train
e4798 not r43 a928	0	train
e4798 not r43 a929	1	train
e4798 r43 a929	0	train
e2506 not r43 a999	1	train
e2506 r43 a999	0	train
e2506 r43 a998	1	train
e2506 not r43 a998	0	train
e2963 not r43 a47	1	train
e2963 r43 a47	0	train
e2963 r43 a46	1	train
e2963 not r43 a46	0	train
e716 r43 a628	1	train
e716 not r43 a628	0	train
e716 not r43 a629	1	train
e716 r43 a629	0	train
e1949 not r43 a1	1	train
e1949 r43 a1	0	train
e1949 r43 a0	1	train
e1949 not r43 a0	0	train
e583 not r43 a816	1	train
e583 r43 a816	0	train
e583 r43 a817	1	train
e583 not r43 a817	0	train
e4678 not r43 a227	1	train
e4678 r43 a227	0	train
e4678 r43 a226	1	train
e4678 not r43 a226	0	train
e103 r43 a567	1	train
e103 not r43 a567	0	train
e103 not r43 a566	1	train
e103 r43 a566	0	train
e4834 r43 a887	1	train
e4834 not r43 a887	0	train
e4834 not r43 a886	1	train
e4834 r43 a886	0	train
e1442 not r43 a265	1	train
e1442 r43 a265	0	train
e1442 r43 a264	1	train
e1442 not r43 a264	0	train
e4938 r43 a395	1	train
e4938 not r43 a395	0	train
e4938 not r43 a394	1	train
e4938 r43 a394	0	train
e4932 not r43 a972	1	train
e4932 r43 a972	0	train
e4932 r43 a973	1	train
e4932 not r43 a973	0	train
e2199 r43 a534	1	train
e2199 not r43 a534	0	train
e2199 not r43 a535	1	train
e2199 r43 a535	0	train
e2811 not r43 a471	1	train
e2811 r43 a471	0	train
e2811 r43 a470	1	train
e2811 not r43 a470	0	train
e1688 r43 a512	1	train
e1688 not r43 a512	0	train
e1688 not r43 a513	1	train
e1688 r43 a513	0	train
e2873 not r43 a625	1	train
e2873 r43 a625	0	train
e2873 r43 a624	1	train
e2873 not r43 a624	0	train
e2718 r43 a848	1	train
e2718 not r43 a848	0	train
e2718 not r43 a849	1	train
e2718 r43 a849	0	train
e4041 r43 a287	1	train
e4041 not r43 a287	0	train
e4041 not r43 a286	1	train
e4041 r43 a286	0	train
e2612 r43 a208	1	train
e2612 not r43 a208	0	train
e2612 not r43 a209	1	train
e2612 r43 a209	0	train
e2204 r43 a699	1	train
e2204 not r43 a699	0	train
e2204 not r43 a698	1	train
e2204 r43 a698	0	train
e3786 not r43 a142	1	train
e3786 r43 a142	0	train
e3786 r43 a143	1	train
e3786 not r43 a143	0	train
e3180 r43 a168	1	train
e3180 not r43 a168	0	train
e3180 not r43 a169	1	train
e3180 r43 a169	0	train
e665 not r43 a127	1	train
e665 r43 a127	0	train
e665 r43 a126	1	train
e665 not r43 a126	0	train
e3597 not r43 a763	1	train
e3597 r43 a763	0	train
e3597 r43 a762	1	train
e3597 not r43 a762	0	train
e4143 r43 a877	1	train
e4143 not r43 a877	0	train
e4143 not r43 a876	1	train
e4143 r43 a876	0	train
e3126 not r43 a93	1	train
e3126 r43 a93	0	train
e3126 r43 a92	1	train
e3126 not r43 a92	0	train
e4929 not r43 a332	1	train
e4929 r43 a332	0	train
e4929 r43 a333	1	train
e4929 not r43 a333	0	train
e1302 r43 a994	1	train
e1302 not r43 a994	0	train
e1302 not r43 a995	1	train
e1302 r43 a995	0	train
e3550 not r43 a827	1	train
e3550 r43 a827	0	train
e3550 r43 a826	1	train
e3550 not r43 a826	0	train
e4519 r43 a407	1	train
e4519 not r43 a407	0	train
e4519 not r43 a406	1	train
e4519 r43 a406	0	train
e4338 not r43 a407	1	train
e4338 r43 a407	0	train
e4338 r43 a406	1	train
e4338 not r43 a406	0	train
e3936 r43 a195	1	train
e3936 not r43 a195	0	train
e3936 not r43 a194	1	train
e3936 r43 a194	0	train
e630 not r43 a814	1	train
e630 r43 a814	0	train
e630 r43 a815	1	train
e630 not r43 a815	0	train
e3501 r43 a127	1	train
e3501 not r43 a127	0	train
e3501 not r43 a126	1	train
e3501 r43 a126	0	train
e575 r43 a668	1	train
e575 not r43 a668	0	train
e575 not r43 a669	1	train
e575 r43 a669	0	train
e820 r43 a796	1	train
e820 not r43 a796	0	train
e820 not r43 a797	1	train
e820 r43 a797	0	train
e3471 not r43 a204	1	train
e3471 r43 a204	0	train
e3471 r43 a205	1	train
e3471 not r43 a205	0	train
e143 not r43 a139	1	train
e143 r43 a139	0	train
e143 r43 a138	1	train
e143 not r43 a138	0	train
e3864 r43 a642	1	train
e3864 not r43 a642	0	train
e3864 not r43 a643	1	train
e3864 r43 a643	0	train
e314 not r43 a839	1	train
e314 r43 a839	0	train
e314 r43 a838	1	train
e314 not r43 a838	0	train
e3613 r43 a831	1	train
e3613 not r43 a831	0	train
e3613 not r43 a830	1	train
e3613 r43 a830	0	train
e2547 not r43 a900	1	train
e2547 r43 a900	0	train
e2547 r43 a901	1	train
e2547 not r43 a901	0	train
e3026 not r43 a605	1	train
e3026 r43 a605	0	train
e3026 r43 a604	1	train
e3026 not r43 a604	0	train
e500 not r43 a650	1	train
e500 r43 a650	0	train
e500 r43 a651	1	train
e500 not r43 a651	0	train
e4215 not r43 a454	1	train
e4215 r43 a454	0	train
e4215 r43 a455	1	train
e4215 not r43 a455	0	train
e3435 r43 a317	1	train
e3435 not r43 a317	0	train
e3435 not r43 a316	1	train
e3435 r43 a316	0	train
e1878 r43 a912	1	train
e1878 not r43 a912	0	train
e1878 not r43 a913	1	train
e1878 r43 a913	0	train
e1020 r43 a408	1	train
e1020 not r43 a408	0	train
e1020 not r43 a409	1	train
e1020 r43 a409	0	train
e1706 r43 a674	1	train
e1706 not r43 a674	0	train
e1706 not r43 a675	1	train
e1706 r43 a675	0	train
e2139 r43 a457	1	train
e2139 not r43 a457	0	train
e2139 not r43 a456	1	train
e2139 r43 a456	0	train
e4208 not r43 a396	1	train
e4208 r43 a396	0	train
e4208 r43 a397	1	train
e4208 not r43 a397	0	train
e3079 r43 a805	1	train
e3079 not r43 a805	0	train
e3079 not r43 a804	1	train
e3079 r43 a804	0	train
e1159 r43 a425	1	train
e1159 not r43 a425	0	train
e1159 not r43 a424	1	train
e1159 r43 a424	0	train
e932 r43 a562	1	train
e932 not r43 a562	0	train
e932 not r43 a563	1	train
e932 r43 a563	0	train
e3220 r43 a909	1	train
e3220 not r43 a909	0	train
e3220 not r43 a908	1	train
e3220 r43 a908	0	train
e1193 not r43 a2	1	train
e1193 r43 a2	0	train
e1193 r43 a3	1	train
e1193 not r43 a3	0	train
e1164 r43 a150	1	train
e1164 not r43 a150	0	train
e1164 not r43 a151	1	train
e1164 r43 a151	0	train
e9 not r43 a708	1	train
e9 r43 a708	0	train
e9 r43 a709	1	train
e9 not r43 a709	0	train
e2417 r43 a788	1	train
e2417 not r43 a788	0	train
e2417 not r43 a789	1	train
e2417 r43 a789	0	train
e287 not r43 a321	1	train
e287 r43 a321	0	train
e287 r43 a320	1	train
e287 not r43 a320	0	train
e222 r43 a828	1	train
e222 not r43 a828	0	train
e222 not r43 a829	1	train
e222 r43 a829	0	train
e2170 not r43 a988	1	train
e2170 r43 a988	0	train
e2170 r43 a989	1	train
e2170 not r43 a989	0	train
e331 r43 a124	1	train
e331 not r43 a124	0	train
e331 not r43 a125	1	train
e331 r43 a125	0	train
e1749 not r43 a337	1	train
e1749 r43 a337	0	train
e1749 r43 a336	1	train
e1749 not r43 a336	0	train
e785 r43 a855	1	train
e785 not r43 a855	0	train
e785 not r43 a854	1	train
e785 r43 a854	0	train
e2956 not r43 a481	1	train
e2956 r43 a481	0	train
e2956 r43 a480	1	train
e2956 not r43 a480	0	train
e1747 not r43 a756	1	train
e1747 r43 a756	0	train
e1747 r43 a757	1	train
e1747 not r43 a757	0	train
e2623 not r43 a855	1	train
e2623 r43 a855	0	train
e2623 r43 a854	1	train
e2623 not r43 a854	0	train
e2129 r43 a876	1	train
e2129 not r43 a876	0	train
e2129 not r43 a877	1	train
e2129 r43 a877	0	train
e921 not r43 a298	1	train
e921 r43 a298	0	train
e921 r43 a299	1	train
e921 not r43 a299	0	train
e2270 not r43 a865	1	train
e2270 r43 a865	0	train
e2270 r43 a864	1	train
e2270 not r43 a864	0	train
e4499 r43 a906	1	train
e4499 not r43 a906	0	train
e4499 not r43 a907	1	train
e4499 r43 a907	0	train
e1512 not r43 a697	1	train
e1512 r43 a697	0	train
e1512 r43 a696	1	train
e1512 not r43 a696	0	train
e1103 not r43 a435	1	train
e1103 r43 a435	0	train
e1103 r43 a434	1	train
e1103 not r43 a434	0	train
e4919 not r43 a35	1	train
e4919 r43 a35	0	train
e4919 r43 a34	1	train
e4919 not r43 a34	0	train
e1644 not r43 a846	1	train
e1644 r43 a846	0	train
e1644 r43 a847	1	train
e1644 not r43 a847	0	train
e828 r43 a143	1	train
e828 not r43 a143	0	train
e828 not r43 a142	1	train
e828 r43 a142	0	train
e3461 r43 a86	1	train
e3461 not r43 a86	0	train
e3461 not r43 a87	1	train
e3461 r43 a87	0	train
e4105 not r43 a175	1	train
e4105 r43 a175	0	train
e4105 r43 a174	1	train
e4105 not r43 a174	0	train
e2380 r43 a99	1	train
e2380 not r43 a99	0	train
e2380 not r43 a98	1	train
e2380 r43 a98	0	train
e3089 r43 a933	1	train
e3089 not r43 a933	0	train
e3089 not r43 a932	1	train
e3089 r43 a932	0	train
e2475 not r43 a530	1	train
e2475 r43 a530	0	train
e2475 r43 a531	1	train
e2475 not r43 a531	0	train
e4703 r43 a267	1	train
e4703 not r43 a267	0	train
e4703 not r43 a266	1	train
e4703 r43 a266	0	train
e2649 r43 a694	1	train
e2649 not r43 a694	0	train
e2649 not r43 a695	1	train
e2649 r43 a695	0	train
e2384 not r43 a565	1	train
e2384 r43 a565	0	train
e2384 r43 a564	1	train
e2384 not r43 a564	0	train
e1961 not r43 a967	1	train
e1961 r43 a967	0	train
e1961 r43 a966	1	train
e1961 not r43 a966	0	train
e1282 r43 a218	1	train
e1282 not r43 a218	0	train
e1282 not r43 a219	1	train
e1282 r43 a219	0	train
e971 r43 a356	1	train
e971 not r43 a356	0	train
e971 not r43 a357	1	train
e971 r43 a357	0	train
e681 r43 a742	1	train
e681 not r43 a742	0	train
e681 not r43 a743	1	train
e681 r43 a743	0	train
e2721 r43 a373	1	train
e2721 not r43 a373	0	train
e2721 not r43 a372	1	train
e2721 r43 a372	0	train
e1375 r43 a367	1	train
e1375 not r43 a367	0	train
e1375 not r43 a366	1	train
e1375 r43 a366	0	train
e3354 not r43 a532	1	train
e3354 r43 a532	0	train
e3354 r43 a533	1	train
e3354 not r43 a533	0	train
e584 not r43 a535	1	train
e584 r43 a535	0	train
e584 r43 a534	1	train
e584 not r43 a534	0	train
e428 r43 a241	1	train
e428 not r43 a241	0	train
e428 not r43 a240	1	train
e428 r43 a240	0	train
e2575 not r43 a686	1	train
e2575 r43 a686	0	train
e2575 r43 a687	1	train
e2575 not r43 a687	0	train
e1256 not r43 a803	1	train
e1256 r43 a803	0	train
e1256 r43 a802	1	train
e1256 not r43 a802	0	train
e976 not r43 a588	1	train
e976 r43 a588	0	train
e976 r43 a589	1	train
e976 not r43 a589	0	train
e52 not r43 a696	1	train
e52 r43 a696	0	train
e52 r43 a697	1	train
e52 not r43 a697	0	train
e4686 r43 a364	1	train
e4686 not r43 a364	0	train
e4686 not r43 a365	1	train
e4686 r43 a365	0	train
e2280 not r43 a270	1	train
e2280 r43 a270	0	train
e2280 r43 a271	1	train
e2280 not r43 a271	0	train
e1454 not r43 a731	1	train
e1454 r43 a731	0	train
e1454 r43 a730	1	train
e1454 not r43 a730	0	train
e1907 r43 a247	1	train
e1907 not r43 a247	0	train
e1907 not r43 a246	1	train
e1907 r43 a246	0	train
e4278 r43 a142	1	train
e4278 not r43 a142	0	train
e4278 not r43 a143	1	train
e4278 r43 a143	0	train
e1896 r43 a676	1	train
e1896 not r43 a676	0	train
e1896 not r43 a677	1	train
e1896 r43 a677	0	train
e789 r43 a106	1	train
e789 not r43 a106	0	train
e789 not r43 a107	1	train
e789 r43 a107	0	train
e3977 r43 a435	1	train
e3977 not r43 a435	0	train
e3977 not r43 a434	1	train
e3977 r43 a434	0	train
e1671 r43 a515	1	train
e1671 not r43 a515	0	train
e1671 not r43 a514	1	train
e1671 r43 a514	0	train
e1630 r43 a255	1	train
e1630 not r43 a255	0	train
e1630 not r43 a254	1	train
e1630 r43 a254	0	train
e1897 r43 a723	1	train
e1897 not r43 a723	0	train
e1897 not r43 a722	1	train
e1897 r43 a722	0	train
e1337 not r43 a35	1	train
e1337 r43 a35	0	train
e1337 r43 a34	1	train
e1337 not r43 a34	0	train
e3548 r43 a553	1	train
e3548 not r43 a553	0	train
e3548 not r43 a552	1	train
e3548 r43 a552	0	train
e2589 not r43 a915	1	train
e2589 r43 a915	0	train
e2589 r43 a914	1	train
e2589 not r43 a914	0	train
e1727 r43 a806	1	train
e1727 not r43 a806	0	train
e1727 not r43 a807	1	train
e1727 r43 a807	0	train
e2843 r43 a405	1	train
e2843 not r43 a405	0	train
e2843 not r43 a404	1	train
e2843 r43 a404	0	train
e4822 r43 a578	1	train
e4822 not r43 a578	0	train
e4822 not r43 a579	1	train
e4822 r43 a579	0	train
e2040 not r43 a724	1	train
e2040 r43 a724	0	train
e2040 r43 a725	1	train
e2040 not r43 a725	0	train
e572 r43 a103	1	train
e572 not r43 a103	0	train
e572 not r43 a102	1	train
e572 r43 a102	0	train
e1914 r43 a248	1	train
e1914 not r43 a248	0	train
e1914 not r43 a249	1	train
e1914 r43 a249	0	train
e54 not r43 a375	1	train
e54 r43 a375	0	train
e54 r43 a374	1	train
e54 not r43 a374	0	train
e764 not r43 a225	1	train
e764 r43 a225	0	train
e764 r43 a224	1	train
e764 not r43 a224	0	train
e1618 not r43 a505	1	train
e1618 r43 a505	0	train
e1618 r43 a504	1	train
e1618 not r43 a504	0	train
e4796 r43 a320	1	train
e4796 not r43 a320	0	train
e4796 not r43 a321	1	train
e4796 r43 a321	0	train
e3087 not r43 a247	1	train
e3087 r43 a247	0	train
e3087 r43 a246	1	train
e3087 not r43 a246	0	train
e4416 r43 a776	1	train
e4416 not r43 a776	0	train
e4416 not r43 a777	1	train
e4416 r43 a777	0	train
e3457 r43 a183	1	train
e3457 not r43 a183	0	train
e3457 not r43 a182	1	train
e3457 r43 a182	0	train
e244 r43 a590	1	train
e244 not r43 a590	0	train
e244 not r43 a591	1	train
e244 r43 a591	0	train
e4502 not r43 a919	1	train
e4502 r43 a919	0	train
e4502 r43 a918	1	train
e4502 not r43 a918	0	train
e4508 not r43 a441	1	train
e4508 r43 a441	0	train
e4508 r43 a440	1	train
e4508 not r43 a440	0	train
e4642 not r43 a975	1	train
e4642 r43 a975	0	train
e4642 r43 a974	1	train
e4642 not r43 a974	0	train
e236 r43 a430	1	train
e236 not r43 a430	0	train
e236 not r43 a431	1	train
e236 r43 a431	0	train
e1426 r43 a987	1	train
e1426 not r43 a987	0	train
e1426 not r43 a986	1	train
e1426 r43 a986	0	train
e654 r43 a98	1	train
e654 not r43 a98	0	train
e654 not r43 a99	1	train
e654 r43 a99	0	train
e4503 not r43 a612	1	train
e4503 r43 a612	0	train
e4503 r43 a613	1	train
e4503 not r43 a613	0	train
e2897 r43 a751	1	train
e2897 not r43 a751	0	train
e2897 not r43 a750	1	train
e2897 r43 a750	0	train
e2634 r43 a293	1	train
e2634 not r43 a293	0	train
e2634 not r43 a292	1	train
e2634 r43 a292	0	train
e1393 r43 a25	1	train
e1393 not r43 a25	0	train
e1393 not r43 a24	1	train
e1393 r43 a24	0	train
e2299 r43 a956	1	train
e2299 not r43 a956	0	train
e2299 not r43 a957	1	train
e2299 r43 a957	0	train
e3116 r43 a487	1	train
e3116 not r43 a487	0	train
e3116 not r43 a486	1	train
e3116 r43 a486	0	train
e3989 r43 a445	1	train
e3989 not r43 a445	0	train
e3989 not r43 a444	1	train
e3989 r43 a444	0	train
e4506 r43 a505	1	train
e4506 not r43 a505	0	train
e4506 not r43 a504	1	train
e4506 r43 a504	0	train
e2388 r43 a573	1	train
e2388 not r43 a573	0	train
e2388 not r43 a572	1	train
e2388 r43 a572	0	train
e2666 not r43 a239	1	train
e2666 r43 a239	0	train
e2666 r43 a238	1	train
e2666 not r43 a238	0	train
e3356 r43 a487	1	train
e3356 not r43 a487	0	train
e3356 not r43 a486	1	train
