fact	label	source
e3124 not r246 a684	1	eval
e3124 r246 a684	0	eval
e500 r246 a100	1	eval
e500 not r246 a100	0	eval
e1423 not r246 a646	1	eval
e1423 r246 a646	0	eval
e4390 not r246 a523	1	eval
e4390 r246 a523	0	eval
e2836 not r246 a603	1	eval
e2836 r246 a603	0	eval
e178 not r246 a877	1	eval
e178 r246 a877	0	eval
e4800 not r246 a749	1	eval
e4800 r246 a749	0	eval
e1952 r246 a827	1	eval
e1952 not r246 a827	0	eval
e776 r246 a876	1	eval
e776 not r246 a876	0	eval
e3031 r246 a362	1	eval
e3031 not r246 a362	0	eval
e166 not r246 a885	1	eval
e166 r246 a885	0	eval
e1384 not r246 a925	1	eval
e1384 r246 a925	0	eval
e1900 not r246 a917	1	eval
e1900 r246 a917	0	eval
e506 not r246 a26	1	eval
e506 r246 a26	0	eval
e2073 r246 a218	1	eval
e2073 not r246 a218	0	eval
e4171 r246 a944	1	eval
e4171 not r246 a944	0	eval
e4511 r246 a915	1	eval
e4511 not r246 a915	0	eval
e3662 r246 a416	1	eval
e3662 not r246 a416	0	eval
e1577 r246 a863	1	eval
e1577 not r246 a863	0	eval
e3983 not r246 a894	1	eval
e3983 r246 a894	0	eval
e1907 not r246 a409	1	eval
e1907 r246 a409	0	eval
e647 not r246 a316	1	eval
e647 r246 a316	0	eval
e4212 not r246 a838	1	eval
e4212 r246 a838	0	eval
e4965 r246 a218	1	eval
e4965 not r246 a218	0	eval
e2387 r246 a88	1	eval
e2387 not r246 a88	0	eval
e4599 not r246 a220	1	eval
e4599 r246 a220	0	eval
e1736 r246 a761	1	eval
e1736 not r246 a761	0	eval
e4013 r246 a407	1	eval
e4013 not r246 a407	0	eval
e2188 not r246 a645	1	eval
e2188 r246 a645	0	eval
e485 r246 a1	1	eval
e485 not r246 a1	0	eval
e2967 r246 a153	1	eval
e2967 not r246 a153	0	eval
e1347 r246 a244	1	eval
e1347 not r246 a244	0	eval
e1564 r246 a423	1	eval
e1564 not r246 a423	0	eval
e4561 not r164 a942	1	train
e4561 r164 a942	0	train
e4561 r164 a943	1	train
e4561 not r164 a943	0	train
e4100 r164 a280	1	train
e4100 not r164 a280	0	train
e4100 not r164 a281	1	train
e4100 r164 a281	0	train
e320 not r164 a170	1	train
e320 r164 a170	0	train
e320 r164 a171	1	train
e320 not r164 a171	0	train
e904 r164 a272	1	train
e904 not r164 a272	0	train
e904 not r164 a273	1	train
e904 r164 a273	0	train
e3928 not r164 a406	1	train
e3928 r164 a406	0	train
e3928 r164 a407	1	train
e3928 not r164 a407	0	train
e2093 r164 a748	1	train
e2093 not r164 a748	0	train
e2093 not r164 a749	1	train
e2093 r164 a749	0	train
e3353 not r164 a543	1	train
e3353 r164 a543	0	train
e3353 r164 a542	1	train
e3353 not r164 a542	0	train
e3982 not r164 a338	1	train
e3982 r164 a338	0	train
e3982 r164 a339	1	train
e3982 not r164 a339	0	train
e3136 not r164 a799	1	train
e3136 r164 a799	0	train
e3136 r164 a798	1	train
e3136 not r164 a798	0	train
e2942 r164 a816	1	train
e2942 not r164 a816	0	train
e2942 not r164 a817	1	train
e2942 r164 a817	0	train
e4569 not r164 a220	1	train
e4569 r164 a220	0	train
e4569 r164 a221	1	train
e4569 not r164 a221	0	train
e857 r164 a558	1	train
e857 not r164 a558	0	train
e857 not r164 a559	1	train
e857 r164 a559	0	train
e2773 not r164 a169	1	train
e2773 r164 a169	0	train
e2773 r164 a168	1	train
e2773 not r164 a168	0	train
e2784 r164 a313	1	train
e2784 not r164 a313	0	train
e2784 not r164 a312	1	train
e2784 r164 a312	0	train
e1025 r164 a295	1	train
e1025 not r164 a295	0	train
e1025 not r164 a294	1	train
e1025 r164 a294	0	train
e4236 r164 a152	1	train
e4236 not r164 a152	0	train
e4236 not r164 a153	1	train
e4236 r164 a153	0	train
e2403 r164 a925	1	train
e2403 not r164 a925	0	train
e2403 not r164 a924	1	train
e2403 r164 a924	0	train
e688 not r164 a406	1	train
e688 r164 a406	0	train
e688 r164 a407	1	train
e688 not r164 a407	0	train
e4479 r164 a47	1	train
e4479 not r164 a47	0	train
e4479 not r164 a46	1	train
e4479 r164 a46	0	train
e4835 r164 a310	1	train
e4835 not r164 a310	0	train
e4835 not r164 a311	1	train
e4835 r164 a311	0	train
e3883 not r164 a481	1	train
e3883 r164 a481	0	train
e3883 r164 a480	1	train
e3883 not r164 a480	0	train
e3042 r164 a437	1	train
e3042 not r164 a437	0	train
e3042 not r164 a436	1	train
e3042 r164 a436	0	train
e4706 not r164 a537	1	train
e4706 r164 a537	0	train
e4706 r164 a536	1	train
e4706 not r164 a536	0	train
e3425 r164 a237	1	train
e3425 not r164 a237	0	train
e3425 not r164 a236	1	train
e3425 r164 a236	0	train
e3542 not r164 a531	1	train
e3542 r164 a531	0	train
e3542 r164 a530	1	train
e3542 not r164 a530	0	train
e4489 r164 a155	1	train
e4489 not r164 a155	0	train
e4489 not r164 a154	1	train
e4489 r164 a154	0	train
e1991 r164 a397	1	train
e1991 not r164 a397	0	train
e1991 not r164 a396	1	train
e1991 r164 a396	0	train
e2816 r164 a498	1	train
e2816 not r164 a498	0	train
e2816 not r164 a499	1	train
e2816 r164 a499	0	train
e2059 not r164 a924	1	train
e2059 r164 a924	0	train
e2059 r164 a925	1	train
e2059 not r164 a925	0	train
e3880 r164 a424	1	train
e3880 not r164 a424	0	train
e3880 not r164 a425	1	train
e3880 r164 a425	0	train
e943 not r164 a960	1	train
e943 r164 a960	0	train
e943 r164 a961	1	train
e943 not r164 a961	0	train
e2124 r164 a550	1	train
e2124 not r164 a550	0	train
e2124 not r164 a551	1	train
e2124 r164 a551	0	train
e2955 not r164 a946	1	train
e2955 r164 a946	0	train
e2955 r164 a947	1	train
e2955 not r164 a947	0	train
e1008 not r164 a688	1	train
e1008 r164 a688	0	train
e1008 r164 a689	1	train
e1008 not r164 a689	0	train
e2596 r164 a825	1	train
e2596 not r164 a825	0	train
e2596 not r164 a824	1	train
e2596 r164 a824	0	train
e954 not r164 a199	1	train
e954 r164 a199	0	train
e954 r164 a198	1	train
e954 not r164 a198	0	train
e334 r164 a214	1	train
e334 not r164 a214	0	train
e334 not r164 a215	1	train
e334 r164 a215	0	train
e3683 r164 a173	1	train
e3683 not r164 a173	0	train
e3683 not r164 a172	1	train
e3683 r164 a172	0	train
e712 not r164 a435	1	train
e712 r164 a435	0	train
e712 r164 a434	1	train
e712 not r164 a434	0	train
e2832 not r164 a549	1	train
e2832 r164 a549	0	train
e2832 r164 a548	1	train
e2832 not r164 a548	0	train
e1793 r164 a916	1	train
e1793 not r164 a916	0	train
e1793 not r164 a917	1	train
e1793 r164 a917	0	train
e2867 not r164 a567	1	train
e2867 r164 a567	0	train
e2867 r164 a566	1	train
e2867 not r164 a566	0	train
e2671 r164 a121	1	train
e2671 not r164 a121	0	train
e2671 not r164 a120	1	train
e2671 r164 a120	0	train
e4252 r164 a906	1	train
e4252 not r164 a906	0	train
e4252 not r164 a907	1	train
e4252 r164 a907	0	train
e3412 not r164 a246	1	train
e3412 r164 a246	0	train
e3412 r164 a247	1	train
e3412 not r164 a247	0	train
e2979 not r164 a844	1	train
e2979 r164 a844	0	train
e2979 r164 a845	1	train
e2979 not r164 a845	0	train
e442 not r164 a215	1	train
e442 r164 a215	0	train
e442 r164 a214	1	train
e442 not r164 a214	0	train
e2993 r164 a517	1	train
e2993 not r164 a517	0	train
e2993 not r164 a516	1	train
e2993 r164 a516	0	train
e2847 r164 a986	1	train
e2847 not r164 a986	0	train
e2847 not r164 a987	1	train
e2847 r164 a987	0	train
e4969 not r164 a819	1	train
e4969 r164 a819	0	train
e4969 r164 a818	1	train
e4969 not r164 a818	0	train
e4732 r164 a692	1	train
e4732 not r164 a692	0	train
e4732 not r164 a693	1	train
e4732 r164 a693	0	train
e651 not r164 a423	1	train
e651 r164 a423	0	train
e651 r164 a422	1	train
e651 not r164 a422	0	train
e4583 not r164 a566	1	train
e4583 r164 a566	0	train
e4583 r164 a567	1	train
e4583 not r164 a567	0	train
e2972 not r164 a129	1	train
e2972 r164 a129	0	train
e2972 r164 a128	1	train
e2972 not r164 a128	0	train
e1388 not r164 a818	1	train
e1388 r164 a818	0	train
e1388 r164 a819	1	train
e1388 not r164 a819	0	train
e1313 r164 a465	1	train
e1313 not r164 a465	0	train
e1313 not r164 a464	1	train
e1313 r164 a464	0	train
e4486 not r164 a246	1	train
e4486 r164 a246	0	train
e4486 r164 a247	1	train
e4486 not r164 a247	0	train
e1794 not r164 a279	1	train
e1794 r164 a279	0	train
e1794 r164 a278	1	train
e1794 not r164 a278	0	train
e474 not r164 a497	1	train
e474 r164 a497	0	train
e474 r164 a496	1	train
e474 not r164 a496	0	train
e2892 r164 a430	1	train
e2892 not r164 a430	0	train
e2892 not r164 a431	1	train
e2892 r164 a431	0	train
e526 r164 a899	1	train
e526 not r164 a899	0	train
e526 not r164 a898	1	train
e526 r164 a898	0	train
e187 r164 a425	1	train
e187 not r164 a425	0	train
e187 not r164 a424	1	train
e187 r164 a424	0	train
e2809 r164 a904	1	train
e2809 not r164 a904	0	train
e2809 not r164 a905	1	train
e2809 r164 a905	0	train
e3884 not r164 a195	1	train
e3884 r164 a195	0	train
e3884 r164 a194	1	train
e3884 not r164 a194	0	train
e703 r164 a648	1	train
e703 not r164 a648	0	train
e703 not r164 a649	1	train
e703 r164 a649	0	train
e3590 not r164 a342	1	train
e3590 r164 a342	0	train
e3590 r164 a343	1	train
e3590 not r164 a343	0	train
e3153 r164 a98	1	train
e3153 not r164 a98	0	train
e3153 not r164 a99	1	train
e3153 r164 a99	0	train
e1695 r164 a539	1	train
e1695 not r164 a539	0	train
e1695 not r164 a538	1	train
e1695 r164 a538	0	train
e3455 not r164 a835	1	train
e3455 r164 a835	0	train
e3455 r164 a834	1	train
e3455 not r164 a834	0	train
e4858 not r164 a217	1	train
e4858 r164 a217	0	train
e4858 r164 a216	1	train
e4858 not r164 a216	0	train
e4099 r164 a788	1	train
e4099 not r164 a788	0	train
e4099 not r164 a789	1	train
e4099 r164 a789	0	train
e2123 not r164 a884	1	train
e2123 r164 a884	0	train
e2123 r164 a885	1	train
e2123 not r164 a885	0	train
e3875 r164 a14	1	train
e3875 not r164 a14	0	train
e3875 not r164 a15	1	train
e3875 r164 a15	0	train
e3311 not r164 a567	1	train
e3311 r164 a567	0	train
e3311 r164 a566	1	train
e3311 not r164 a566	0	train
e1100 not r164 a492	1	train
e1100 r164 a492	0	train
e1100 r164 a493	1	train
e1100 not r164 a493	0	train
e725 r164 a804	1	train
e725 not r164 a804	0	train
e725 not r164 a805	1	train
e725 r164 a805	0	train
e2536 not r164 a325	1	train
e2536 r164 a325	0	train
e2536 r164 a324	1	train
e2536 not r164 a324	0	train
e770 not r164 a750	1	train
e770 r164 a750	0	train
e770 r164 a751	1	train
e770 not r164 a751	0	train
e863 r164 a481	1	train
e863 not r164 a481	0	train
e863 not r164 a480	1	train
e863 r164 a480	0	train
e743 r164 a834	1	train
e743 not r164 a834	0	train
e743 not r164 a835	1	train
e743 r164 a835	0	train
e2061 not r164 a282	1	train
e2061 r164 a282	0	train
e2061 r164 a283	1	train
e2061 not r164 a283	0	train
e939 r164 a235	1	train
e939 not r164 a235	0	train
e939 not r164 a234	1	train
e939 r164 a234	0	train
e4506 r164 a909	1	train
e4506 not r164 a909	0	train
e4506 not r164 a908	1	train
e4506 r164 a908	0	train
e1579 r164 a595	1	train
e1579 not r164 a595	0	train
e1579 not r164 a594	1	train
e1579 r164 a594	0	train
e3715 not r164 a885	1	train
e3715 r164 a885	0	train
e3715 r164 a884	1	train
e3715 not r164 a884	0	train
e1217 not r164 a719	1	train
e1217 r164 a719	0	train
e1217 r164 a718	1	train
e1217 not r164 a718	0	train
e1568 r164 a276	1	train
e1568 not r164 a276	0	train
e1568 not r164 a277	1	train
e1568 r164 a277	0	train
e4892 r164 a512	1	train
e4892 not r164 a512	0	train
e4892 not r164 a513	1	train
e4892 r164 a513	0	train
e1934 r164 a197	1	train
e1934 not r164 a197	0	train
e1934 not r164 a196	1	train
e1934 r164 a196	0	train
e914 r164 a80	1	train
e914 not r164 a80	0	train
e914 not r164 a81	1	train
e914 r164 a81	0	train
e889 r164 a954	1	train
e889 not r164 a954	0	train
e889 not r164 a955	1	train
e889 r164 a955	0	train
e1136 not r164 a83	1	train
e1136 r164 a83	0	train
e1136 r164 a82	1	train
e1136 not r164 a82	0	train
e1866 not r164 a447	1	train
e1866 r164 a447	0	train
e1866 r164 a446	1	train
e1866 not r164 a446	0	train
e4068 r164 a197	1	train
e4068 not r164 a197	0	train
e4068 not r164 a196	1	train
e4068 r164 a196	0	train
e2399 r164 a96	1	train
e2399 not r164 a96	0	train
e2399 not r164 a97	1	train
e2399 r164 a97	0	train
e4158 not r164 a239	1	train
e4158 r164 a239	0	train
e4158 r164 a238	1	train
e4158 not r164 a238	0	train
e584 r164 a177	1	train
e584 not r164 a177	0	train
e584 not r164 a176	1	train
e584 r164 a176	0	train
e3426 not r164 a438	1	train
e3426 r164 a438	0	train
e3426 r164 a439	1	train
e3426 not r164 a439	0	train
e4777 r164 a93	1	train
e4777 not r164 a93	0	train
e4777 not r164 a92	1	train
e4777 r164 a92	0	train
e3554 not r164 a571	1	train
e3554 r164 a571	0	train
e3554 r164 a570	1	train
e3554 not r164 a570	0	train
e2989 r164 a406	1	train
e2989 not r164 a406	0	train
e2989 not r164 a407	1	train
e2989 r164 a407	0	train
e4002 r164 a838	1	train
e4002 not r164 a838	0	train
e4002 not r164 a839	1	train
e4002 r164 a839	0	train
e4195 r164 a743	1	train
e4195 not r164 a743	0	train
e4195 not r164 a742	1	train
e4195 r164 a742	0	train
e298 r164 a313	1	train
e298 not r164 a313	0	train
e298 not r164 a312	1	train
e298 r164 a312	0	train
e3877 not r164 a951	1	train
e3877 r164 a951	0	train
e3877 r164 a950	1	train
e3877 not r164 a950	0	train
e2152 r164 a160	1	train
e2152 not r164 a160	0	train
e2152 not r164 a161	1	train
e2152 r164 a161	0	train
e3332 not r164 a15	1	train
e3332 r164 a15	0	train
e3332 r164 a14	1	train
e3332 not r164 a14	0	train
e434 not r164 a700	1	train
e434 r164 a700	0	train
e434 r164 a701	1	train
e434 not r164 a701	0	train
e125 r164 a510	1	train
e125 not r164 a510	0	train
e125 not r164 a511	1	train
e125 r164 a511	0	train
e33 not r164 a376	1	train
e33 r164 a376	0	train
e33 r164 a377	1	train
e33 not r164 a377	0	train
e655 r164 a660	1	train
e655 not r164 a660	0	train
e655 not r164 a661	1	train
e655 r164 a661	0	train
e3470 r164 a650	1	train
e3470 not r164 a650	0	train
e3470 not r164 a651	1	train
e3470 r164 a651	0	train
e4455 r164 a747	1	train
e4455 not r164 a747	0	train
e4455 not r164 a746	1	train
e4455 r164 a746	0	train
e263 not r164 a743	1	train
e263 r164 a743	0	train
e263 r164 a742	1	train
e263 not r164 a742	0	train
e2979 r164 a222	1	train
e2979 not r164 a222	0	train
e2979 not r164 a223	1	train
e2979 r164 a223	0	train
e2676 r164 a649	1	train
e2676 not r164 a649	0	train
e2676 not r164 a648	1	train
e2676 r164 a648	0	train
e4648 not r164 a190	1	train
e4648 r164 a190	0	train
e4648 r164 a191	1	train
e4648 not r164 a191	0	train
e448 not r164 a318	1	train
e448 r164 a318	0	train
e448 r164 a319	1	train
e448 not r164 a319	0	train
e1850 r164 a842	1	train
e1850 not r164 a842	0	train
e1850 not r164 a843	1	train
e1850 r164 a843	0	train
e4790 not r164 a82	1	train
e4790 r164 a82	0	train
e4790 r164 a83	1	train
e4790 not r164 a83	0	train
e308 r164 a362	1	train
e308 not r164 a362	0	train
e308 not r164 a363	1	train
e308 r164 a363	0	train
e438 r164 a923	1	train
e438 not r164 a923	0	train
e438 not r164 a922	1	train
e438 r164 a922	0	train
e1816 not r164 a957	1	train
e1816 r164 a957	0	train
e1816 r164 a956	1	train
e1816 not r164 a956	0	train
e4598 not r164 a477	1	train
e4598 r164 a477	0	train
e4598 r164 a476	1	train
e4598 not r164 a476	0	train
e1308 not r164 a648	1	train
e1308 r164 a648	0	train
e1308 r164 a649	1	train
e1308 not r164 a649	0	train
e2237 not r164 a852	1	train
e2237 r164 a852	0	train
e2237 r164 a853	1	train
e2237 not r164 a853	0	train
e3535 not r164 a7	1	train
e3535 r164 a7	0	train
e3535 r164 a6	1	train
e3535 not r164 a6	0	train
e4182 not r164 a954	1	train
e4182 r164 a954	0	train
e4182 r164 a955	1	train
e4182 not r164 a955	0	train
e1499 not r164 a96	1	train
e1499 r164 a96	0	train
e1499 r164 a97	1	train
e1499 not r164 a97	0	train
e172 r164 a943	1	train
e172 not r164 a943	0	train
e172 not r164 a942	1	train
e172 r164 a942	0	train
e4587 not r164 a438	1	train
e4587 r164 a438	0	train
e4587 r164 a439	1	train
e4587 not r164 a439	0	train
e114 not r164 a475	1	train
e114 r164 a475	0	train
e114 r164 a474	1	train
e114 not r164 a474	0	train
e3048 not r164 a905	1	train
e3048 r164 a905	0	train
e3048 r164 a904	1	train
e3048 not r164 a904	0	train
e2680 not r164 a977	1	train
e2680 r164 a977	0	train
e2680 r164 a976	1	train
e2680 not r164 a976	0	train
e1928 not r164 a842	1	train
e1928 r164 a842	0	train
e1928 r164 a843	1	train
e1928 not r164 a843	0	train
e4708 not r164 a334	1	train
e4708 r164 a334	0	train
e4708 r164 a335	1	train
e4708 not r164 a335	0	train
e1352 not r164 a381	1	train
e1352 r164 a381	0	train
e1352 r164 a380	1	train
e1352 not r164 a380	0	train
e3573 not r164 a293	1	train
e3573 r164 a293	0	train
e3573 r164 a292	1	train
e3573 not r164 a292	0	train
e4667 not r164 a744	1	train
e4667 r164 a744	0	train
e4667 r164 a745	1	train
e4667 not r164 a745	0	train
e2331 not r164 a173	1	train
e2331 r164 a173	0	train
e2331 r164 a172	1	train
e2331 not r164 a172	0	train
e4701 not r164 a676	1	train
e4701 r164 a676	0	train
e4701 r164 a677	1	train
e4701 not r164 a677	0	train
e804 r164 a861	1	train
e804 not r164 a861	0	train
e804 not r164 a860	1	train
e804 r164 a860	0	train
e4231 not r164 a494	1	train
e4231 r164 a494	0	train
e4231 r164 a495	1	train
e4231 not r164 a495	0	train
e1522 not r164 a442	1	train
e1522 r164 a442	0	train
e1522 r164 a443	1	train
e1522 not r164 a443	0	train
e2133 r164 a101	1	train
e2133 not r164 a101	0	train
e2133 not r164 a100	1	train
e2133 r164 a100	0	train
e2397 r164 a713	1	train
e2397 not r164 a713	0	train
e2397 not r164 a712	1	train
e2397 r164 a712	0	train
e3213 not r164 a90	1	train
e3213 r164 a90	0	train
e3213 r164 a91	1	train
e3213 not r164 a91	0	train
e2511 r164 a616	1	train
e2511 not r164 a616	0	train
e2511 not r164 a617	1	train
e2511 r164 a617	0	train
e2545 not r164 a582	1	train
e2545 r164 a582	0	train
e2545 r164 a583	1	train
e2545 not r164 a583	0	train
e3763 not r164 a982	1	train
e3763 r164 a982	0	train
e3763 r164 a983	1	train
e3763 not r164 a983	0	train
e231 r164 a106	1	train
e231 not r164 a106	0	train
e231 not r164 a107	1	train
e231 r164 a107	0	train
e830 not r164 a871	1	train
e830 r164 a871	0	train
e830 r164 a870	1	train
e830 not r164 a870	0	train
e361 not r164 a522	1	train
e361 r164 a522	0	train
e361 r164 a523	1	train
e361 not r164 a523	0	train
e1365 not r164 a80	1	train
e1365 r164 a80	0	train
e1365 r164 a81	1	train
e1365 not r164 a81	0	train
e2374 not r164 a449	1	train
e2374 r164 a449	0	train
e2374 r164 a448	1	train
e2374 not r164 a448	0	train
e4793 not r164 a375	1	train
e4793 r164 a375	0	train
e4793 r164 a374	1	train
e4793 not r164 a374	0	train
e4730 not r164 a679	1	train
e4730 r164 a679	0	train
e4730 r164 a678	1	train
e4730 not r164 a678	0	train
e783 r164 a606	1	train
e783 not r164 a606	0	train
e783 not r164 a607	1	train
e783 r164 a607	0	train
e479 r164 a26	1	train
e479 not r164 a26	0	train
e479 not r164 a27	1	train
e479 r164 a27	0	train
e3538 not r164 a953	1	train
e3538 r164 a953	0	train
e3538 r164 a952	1	train
e3538 not r164 a952	0	train
e4401 not r164 a279	1	train
e4401 r164 a279	0	train
e4401 r164 a278	1	train
e4401 not r164 a278	0	train
e2382 r164 a634	1	train
e2382 not r164 a634	0	train
e2382 not r164 a635	1	train
e2382 r164 a635	0	train
e12 not r164 a937	1	train
e12 r164 a937	0	train
e12 r164 a936	1	train
e12 not r164 a936	0	train
e3057 r164 a676	1	train
e3057 not r164 a676	0	train
e3057 not r164 a677	1	train
e3057 r164 a677	0	train
e3731 r164 a35	1	train
e3731 not r164 a35	0	train
e3731 not r164 a34	1	train
e3731 r164 a34	0	train
e2320 not r164 a235	1	train
e2320 r164 a235	0	train
e2320 r164 a234	1	train
e2320 not r164 a234	0	train
e120 not r164 a515	1	train
e120 r164 a515	0	train
e120 r164 a514	1	train
e120 not r164 a514	0	train
e1885 not r164 a617	1	train
e1885 r164 a617	0	train
e1885 r164 a616	1	train
e1885 not r164 a616	0	train
e991 r164 a186	1	train
e991 not r164 a186	0	train
e991 not r164 a187	1	train
e991 r164 a187	0	train
e4992 r164 a263	1	train
e4992 not r164 a263	0	train
e4992 not r164 a262	1	train
e4992 r164 a262	0	train
e2956 not r164 a134	1	train
e2956 r164 a134	0	train
e2956 r164 a135	1	train
e2956 not r164 a135	0	train
e163 not r164 a16	1	train
e163 r164 a16	0	train
e163 r164 a17	1	train
e163 not r164 a17	0	train
e1189 r164 a719	1	train
e1189 not r164 a719	0	train
e1189 not r164 a718	1	train
e1189 r164 a718	0	train
e1477 r164 a178	1	train
e1477 not r164 a178	0	train
e1477 not r164 a179	1	train
e1477 r164 a179	0	train
e4862 not r164 a855	1	train
e4862 r164 a855	0	train
e4862 r164 a854	1	train
e4862 not r164 a854	0	train
e4973 r164 a601	1	train
e4973 not r164 a601	0	train
e4973 not r164 a600	1	train
e4973 r164 a600	0	train
e1123 r164 a30	1	train
e1123 not r164 a30	0	train
e1123 not r164 a31	1	train
e1123 r164 a31	0	train
e4530 not r164 a617	1	train
e4530 r164 a617	0	train
e4530 r164 a616	1	train
e4530 not r164 a616	0	train
e4404 r164 a97	1	train
e4404 not r164 a97	0	train
e4404 not r164 a96	1	train
e4404 r164 a96	0	train
e3982 r164 a887	1	train
e3982 not r164 a887	0	train
e3982 not r164 a886	1	train
e3982 r164 a886	0	train
e2796 r164 a420	1	train
