fact	label	source
e1342 r213 a670	1	train
e1342 not r213 a670	0	train
e1342 not r213 a671	1	train
e1342 r213 a671	0	train
e2798 not r213 a819	1	train
e2798 r213 a819	0	train
e2798 r213 a818	1	train
e2798 not r213 a818	0	train
e1740 not r213 a627	1	train
e1740 r213 a627	0	train
e1740 r213 a626	1	train
e1740 not r213 a626	0	train
e3943 r213 a423	1	train
e3943 not r213 a423	0	train
e3943 not r213 a422	1	train
e3943 r213 a422	0	train
e2631 r213 a597	1	train
e2631 not r213 a597	0	train
e2631 not r213 a596	1	train
e2631 r213 a596	0	train
e712 r213 a640	1	train
e712 not r213 a640	0	train
e712 not r213 a641	1	train
e712 r213 a641	0	train
e1482 r213 a235	1	train
e1482 not r213 a235	0	train
e1482 not r213 a234	1	train
e1482 r213 a234	0	train
e2583 r213 a118	1	train
e2583 not r213 a118	0	train
e2583 not r213 a119	1	train
e2583 r213 a119	0	train
e1461 r213 a844	1	train
e1461 not r213 a844	0	train
e1461 not r213 a845	1	train
e1461 r213 a845	0	train
e603 not r213 a742	1	train
e603 r213 a742	0	train
e603 r213 a743	1	train
e603 not r213 a743	0	train
e3538 r213 a165	1	train
e3538 not r213 a165	0	train
e3538 not r213 a164	1	train
e3538 r213 a164	0	train
e489 not r213 a194	1	train
e489 r213 a194	0	train
e489 r213 a195	1	train
e489 not r213 a195	0	train
e1787 r213 a161	1	train
e1787 not r213 a161	0	train
e1787 not r213 a160	1	train
e1787 r213 a160	0	train
e3423 r213 a857	1	train
e3423 not r213 a857	0	train
e3423 not r213 a856	1	train
e3423 r213 a856	0	train
e207 r213 a128	1	train
e207 not r213 a128	0	train
e207 not r213 a129	1	train
e207 r213 a129	0	train
e3024 not r213 a8	1	train
e3024 r213 a8	0	train
e3024 r213 a9	1	train
e3024 not r213 a9	0	train
e1319 not r213 a607	1	train
e1319 r213 a607	0	train
e1319 r213 a606	1	train
e1319 not r213 a606	0	train
e4813 not r213 a810	1	train
e4813 r213 a810	0	train
e4813 r213 a811	1	train
e4813 not r213 a811	0	train
e4007 not r213 a431	1	train
e4007 r213 a431	0	train
e4007 r213 a430	1	train
e4007 not r213 a430	0	train
e906 not r213 a850	1	train
e906 r213 a850	0	train
e906 r213 a851	1	train
e906 not r213 a851	0	train
e77 r213 a345	1	train
e77 not r213 a345	0	train
e77 not r213 a344	1	train
e77 r213 a344	0	train
e1599 not r213 a919	1	train
e1599 r213 a919	0	train
e1599 r213 a918	1	train
e1599 not r213 a918	0	train
e4479 r213 a905	1	train
e4479 not r213 a905	0	train
e4479 not r213 a904	1	train
e4479 r213 a904	0	train
e281 not r213 a320	1	train
e281 r213 a320	0	train
e281 r213 a321	1	train
e281 not r213 a321	0	train
e1672 r213 a219	1	train
e1672 not r213 a219	0	train
e1672 not r213 a218	1	train
e1672 r213 a218	0	train
e4396 r213 a75	1	train
e4396 not r213 a75	0	train
e4396 not r213 a74	1	train
e4396 r213 a74	0	train
e2597 not r213 a870	1	train
e2597 r213 a870	0	train
e2597 r213 a871	1	train
e2597 not r213 a871	0	train
e3427 r213 a681	1	train
e3427 not r213 a681	0	train
e3427 not r213 a680	1	train
e3427 r213 a680	0	train
e299 not r213 a227	1	train
e299 r213 a227	0	train
e299 r213 a226	1	train
e299 not r213 a226	0	train
e866 not r213 a673	1	train
e866 r213 a673	0	train
e866 r213 a672	1	train
e866 not r213 a672	0	train
e4375 r213 a923	1	train
e4375 not r213 a923	0	train
e4375 not r213 a922	1	train
e4375 r213 a922	0	train
e4133 r213 a577	1	train
e4133 not r213 a577	0	train
e4133 not r213 a576	1	train
e4133 r213 a576	0	train
e2785 not r213 a535	1	train
e2785 r213 a535	0	train
e2785 r213 a534	1	train
e2785 not r213 a534	0	train
e4001 r213 a828	1	train
e4001 not r213 a828	0	train
e4001 not r213 a829	1	train
e4001 r213 a829	0	train
e4151 not r213 a202	1	train
e4151 r213 a202	0	train
e4151 r213 a203	1	train
e4151 not r213 a203	0	train
e621 not r213 a54	1	train
e621 r213 a54	0	train
e621 r213 a55	1	train
e621 not r213 a55	0	train
e2522 not r213 a889	1	train
e2522 r213 a889	0	train
e2522 r213 a888	1	train
e2522 not r213 a888	0	train
e3584 not r213 a71	1	train
e3584 r213 a71	0	train
e3584 r213 a70	1	train
e3584 not r213 a70	0	train
e4181 not r213 a330	1	train
e4181 r213 a330	0	train
e4181 r213 a331	1	train
e4181 not r213 a331	0	train
e1212 not r213 a910	1	train
e1212 r213 a910	0	train
e1212 r213 a911	1	train
e1212 not r213 a911	0	train
e3107 r213 a424	1	train
e3107 not r213 a424	0	train
e3107 not r213 a425	1	train
e3107 r213 a425	0	train
e26 not r213 a189	1	train
e26 r213 a189	0	train
e26 r213 a188	1	train
e26 not r213 a188	0	train
e3516 r213 a763	1	train
e3516 not r213 a763	0	train
e3516 not r213 a762	1	train
e3516 r213 a762	0	train
e669 not r213 a79	1	train
e669 r213 a79	0	train
e669 r213 a78	1	train
e669 not r213 a78	0	train
e4933 not r213 a771	1	train
e4933 r213 a771	0	train
e4933 r213 a770	1	train
e4933 not r213 a770	0	train
e1635 not r213 a224	1	train
e1635 r213 a224	0	train
e1635 r213 a225	1	train
e1635 not r213 a225	0	train
e610 r213 a718	1	train
e610 not r213 a718	0	train
e610 not r213 a719	1	train
e610 r213 a719	0	train
e1121 r213 a422	1	train
e1121 not r213 a422	0	train
e1121 not r213 a423	1	train
e1121 r213 a423	0	train
e2994 r213 a244	1	train
e2994 not r213 a244	0	train
e2994 not r213 a245	1	train
e2994 r213 a245	0	train
e1589 r213 a504	1	train
e1589 not r213 a504	0	train
e1589 not r213 a505	1	train
e1589 r213 a505	0	train
e2670 r213 a784	1	train
e2670 not r213 a784	0	train
e2670 not r213 a785	1	train
e2670 r213 a785	0	train
e545 not r213 a490	1	train
e545 r213 a490	0	train
e545 r213 a491	1	train
e545 not r213 a491	0	train
e1743 r213 a779	1	train
e1743 not r213 a779	0	train
e1743 not r213 a778	1	train
e1743 r213 a778	0	train
e2343 not r213 a376	1	train
e2343 r213 a376	0	train
e2343 r213 a377	1	train
e2343 not r213 a377	0	train
e3380 r213 a459	1	train
e3380 not r213 a459	0	train
e3380 not r213 a458	1	train
e3380 r213 a458	0	train
e2025 r213 a397	1	train
e2025 not r213 a397	0	train
e2025 not r213 a396	1	train
e2025 r213 a396	0	train
e1009 r213 a432	1	train
e1009 not r213 a432	0	train
e1009 not r213 a433	1	train
e1009 r213 a433	0	train
e1369 r213 a940	1	train
e1369 not r213 a940	0	train
e1369 not r213 a941	1	train
e1369 r213 a941	0	train
e3050 r213 a831	1	train
e3050 not r213 a831	0	train
e3050 not r213 a830	1	train
e3050 r213 a830	0	train
e1435 r213 a219	1	train
e1435 not r213 a219	0	train
e1435 not r213 a218	1	train
e1435 r213 a218	0	train
e2372 r213 a141	1	train
e2372 not r213 a141	0	train
e2372 not r213 a140	1	train
e2372 r213 a140	0	train
e3125 not r213 a125	1	train
e3125 r213 a125	0	train
e3125 r213 a124	1	train
e3125 not r213 a124	0	train
e1423 r213 a374	1	train
e1423 not r213 a374	0	train
e1423 not r213 a375	1	train
e1423 r213 a375	0	train
e4804 not r213 a945	1	train
e4804 r213 a945	0	train
e4804 r213 a944	1	train
e4804 not r213 a944	0	train
e2443 r213 a559	1	train
e2443 not r213 a559	0	train
e2443 not r213 a558	1	train
e2443 r213 a558	0	train
e2380 r213 a871	1	train
e2380 not r213 a871	0	train
e2380 not r213 a870	1	train
e2380 r213 a870	0	train
e964 not r213 a853	1	train
e964 r213 a853	0	train
e964 r213 a852	1	train
e964 not r213 a852	0	train
e1972 r213 a535	1	train
e1972 not r213 a535	0	train
e1972 not r213 a534	1	train
e1972 r213 a534	0	train
e3635 r213 a228	1	train
e3635 not r213 a228	0	train
e3635 not r213 a229	1	train
e3635 r213 a229	0	train
e3217 not r213 a284	1	train
e3217 r213 a284	0	train
e3217 r213 a285	1	train
e3217 not r213 a285	0	train
e3454 not r213 a844	1	train
e3454 r213 a844	0	train
e3454 r213 a845	1	train
e3454 not r213 a845	0	train
e512 not r213 a610	1	train
e512 r213 a610	0	train
e512 r213 a611	1	train
e512 not r213 a611	0	train
e1354 not r213 a1	1	train
e1354 r213 a1	0	train
e1354 r213 a0	1	train
e1354 not r213 a0	0	train
e630 not r213 a698	1	train
e630 r213 a698	0	train
e630 r213 a699	1	train
e630 not r213 a699	0	train
e1410 r213 a662	1	train
e1410 not r213 a662	0	train
e1410 not r213 a663	1	train
e1410 r213 a663	0	train
e1829 r213 a253	1	train
e1829 not r213 a253	0	train
e1829 not r213 a252	1	train
e1829 r213 a252	0	train
e1303 not r213 a905	1	train
e1303 r213 a905	0	train
e1303 r213 a904	1	train
e1303 not r213 a904	0	train
e2398 not r213 a404	1	train
e2398 r213 a404	0	train
e2398 r213 a405	1	train
e2398 not r213 a405	0	train
e3718 r213 a432	1	train
e3718 not r213 a432	0	train
e3718 not r213 a433	1	train
e3718 r213 a433	0	train
e2074 not r213 a312	1	train
e2074 r213 a312	0	train
e2074 r213 a313	1	train
e2074 not r213 a313	0	train
e1341 not r213 a356	1	train
e1341 r213 a356	0	train
e1341 r213 a357	1	train
e1341 not r213 a357	0	train
e4081 r213 a968	1	train
e4081 not r213 a968	0	train
e4081 not r213 a969	1	train
e4081 r213 a969	0	train
e1528 not r213 a168	1	train
e1528 r213 a168	0	train
e1528 r213 a169	1	train
e1528 not r213 a169	0	train
e3943 not r213 a85	1	train
e3943 r213 a85	0	train
e3943 r213 a84	1	train
e3943 not r213 a84	0	train
e3951 r213 a489	1	train
e3951 not r213 a489	0	train
e3951 not r213 a488	1	train
e3951 r213 a488	0	train
e3545 r213 a348	1	train
e3545 not r213 a348	0	train
e3545 not r213 a349	1	train
e3545 r213 a349	0	train
e2078 not r213 a257	1	train
e2078 r213 a257	0	train
e2078 r213 a256	1	train
e2078 not r213 a256	0	train
e3622 r213 a921	1	train
e3622 not r213 a921	0	train
e3622 not r213 a920	1	train
e3622 r213 a920	0	train
e4203 r213 a338	1	train
e4203 not r213 a338	0	train
e4203 not r213 a339	1	train
e4203 r213 a339	0	train
e494 not r213 a667	1	train
e494 r213 a667	0	train
e494 r213 a666	1	train
e494 not r213 a666	0	train
e4551 not r213 a926	1	train
e4551 r213 a926	0	train
e4551 r213 a927	1	train
e4551 not r213 a927	0	train
e4208 r213 a358	1	train
e4208 not r213 a358	0	train
e4208 not r213 a359	1	train
e4208 r213 a359	0	train
e4132 not r213 a936	1	train
e4132 r213 a936	0	train
e4132 r213 a937	1	train
e4132 not r213 a937	0	train
e121 not r213 a180	1	train
e121 r213 a180	0	train
e121 r213 a181	1	train
e121 not r213 a181	0	train
e3737 not r213 a440	1	train
e3737 r213 a440	0	train
e3737 r213 a441	1	train
e3737 not r213 a441	0	train
e315 not r213 a18	1	train
e315 r213 a18	0	train
e315 r213 a19	1	train
e315 not r213 a19	0	train
e1227 r213 a572	1	train
e1227 not r213 a572	0	train
e1227 not r213 a573	1	train
e1227 r213 a573	0	train
e331 r213 a145	1	train
e331 not r213 a145	0	train
e331 not r213 a144	1	train
e331 r213 a144	0	train
e3265 r213 a493	1	train
e3265 not r213 a493	0	train
e3265 not r213 a492	1	train
e3265 r213 a492	0	train
e1607 r213 a0	1	train
e1607 not r213 a0	0	train
e1607 not r213 a1	1	train
e1607 r213 a1	0	train
e1838 not r213 a791	1	train
e1838 r213 a791	0	train
e1838 r213 a790	1	train
e1838 not r213 a790	0	train
e1234 r213 a77	1	train
e1234 not r213 a77	0	train
e1234 not r213 a76	1	train
e1234 r213 a76	0	train
e2712 r213 a56	1	train
e2712 not r213 a56	0	train
e2712 not r213 a57	1	train
e2712 r213 a57	0	train
e4185 r213 a457	1	train
e4185 not r213 a457	0	train
e4185 not r213 a456	1	train
e4185 r213 a456	0	train
e3721 not r213 a457	1	train
e3721 r213 a457	0	train
e3721 r213 a456	1	train
e3721 not r213 a456	0	train
e2548 not r213 a399	1	train
e2548 r213 a399	0	train
e2548 r213 a398	1	train
e2548 not r213 a398	0	train
e125 not r213 a567	1	train
e125 r213 a567	0	train
e125 r213 a566	1	train
e125 not r213 a566	0	train
e4997 not r213 a512	1	train
e4997 r213 a512	0	train
e4997 r213 a513	1	train
e4997 not r213 a513	0	train
e4208 r213 a893	1	train
e4208 not r213 a893	0	train
e4208 not r213 a892	1	train
e4208 r213 a892	0	train
e211 not r213 a853	1	train
e211 r213 a853	0	train
e211 r213 a852	1	train
e211 not r213 a852	0	train
e59 not r213 a5	1	train
e59 r213 a5	0	train
e59 r213 a4	1	train
e59 not r213 a4	0	train
e2736 not r213 a378	1	train
e2736 r213 a378	0	train
e2736 r213 a379	1	train
e2736 not r213 a379	0	train
e1179 r213 a723	1	train
e1179 not r213 a723	0	train
e1179 not r213 a722	1	train
e1179 r213 a722	0	train
e1928 r213 a899	1	train
e1928 not r213 a899	0	train
e1928 not r213 a898	1	train
e1928 r213 a898	0	train
e4621 not r213 a229	1	train
e4621 r213 a229	0	train
e4621 r213 a228	1	train
e4621 not r213 a228	0	train
e1991 r213 a874	1	train
e1991 not r213 a874	0	train
e1991 not r213 a875	1	train
e1991 r213 a875	0	train
e3594 not r213 a187	1	train
e3594 r213 a187	0	train
e3594 r213 a186	1	train
e3594 not r213 a186	0	train
e1407 not r213 a392	1	train
e1407 r213 a392	0	train
e1407 r213 a393	1	train
e1407 not r213 a393	0	train
e8 not r213 a745	1	train
e8 r213 a745	0	train
e8 r213 a744	1	train
e8 not r213 a744	0	train
e3555 r213 a712	1	train
e3555 not r213 a712	0	train
e3555 not r213 a713	1	train
e3555 r213 a713	0	train
e4680 not r213 a884	1	train
e4680 r213 a884	0	train
e4680 r213 a885	1	train
e4680 not r213 a885	0	train
e2553 not r213 a823	1	train
e2553 r213 a823	0	train
e2553 r213 a822	1	train
e2553 not r213 a822	0	train
e889 r213 a702	1	train
e889 not r213 a702	0	train
e889 not r213 a703	1	train
e889 r213 a703	0	train
e530 not r213 a722	1	train
e530 r213 a722	0	train
e530 r213 a723	1	train
e530 not r213 a723	0	train
e451 r213 a259	1	train
e451 not r213 a259	0	train
e451 not r213 a258	1	train
e451 r213 a258	0	train
e3781 not r213 a862	1	train
e3781 r213 a862	0	train
e3781 r213 a863	1	train
e3781 not r213 a863	0	train
e2416 not r213 a920	1	train
e2416 r213 a920	0	train
e2416 r213 a921	1	train
e2416 not r213 a921	0	train
e730 not r213 a353	1	train
e730 r213 a353	0	train
e730 r213 a352	1	train
e730 not r213 a352	0	train
e4479 not r213 a194	1	train
e4479 r213 a194	0	train
e4479 r213 a195	1	train
e4479 not r213 a195	0	train
e3565 not r213 a916	1	train
e3565 r213 a916	0	train
e3565 r213 a917	1	train
e3565 not r213 a917	0	train
e3073 not r213 a426	1	train
e3073 r213 a426	0	train
e3073 r213 a427	1	train
e3073 not r213 a427	0	train
e4882 r213 a787	1	train
e4882 not r213 a787	0	train
e4882 not r213 a786	1	train
e4882 r213 a786	0	train
e870 not r213 a819	1	train
e870 r213 a819	0	train
e870 r213 a818	1	train
e870 not r213 a818	0	train
e1233 r213 a388	1	train
e1233 not r213 a388	0	train
e1233 not r213 a389	1	train
e1233 r213 a389	0	train
e3295 r213 a807	1	train
e3295 not r213 a807	0	train
e3295 not r213 a806	1	train
e3295 r213 a806	0	train
e534 not r213 a494	1	train
e534 r213 a494	0	train
e534 r213 a495	1	train
e534 not r213 a495	0	train
e2411 r213 a489	1	train
e2411 not r213 a489	0	train
e2411 not r213 a488	1	train
e2411 r213 a488	0	train
e2002 r213 a770	1	train
e2002 not r213 a770	0	train
e2002 not r213 a771	1	train
e2002 r213 a771	0	train
e3882 r213 a813	1	train
e3882 not r213 a813	0	train
e3882 not r213 a812	1	train
e3882 r213 a812	0	train
e411 not r213 a705	1	train
e411 r213 a705	0	train
e411 r213 a704	1	train
e411 not r213 a704	0	train
e54 r213 a381	1	train
e54 not r213 a381	0	train
e54 not r213 a380	1	train
e54 r213 a380	0	train
e2970 r213 a800	1	train
e2970 not r213 a800	0	train
e2970 not r213 a801	1	train
e2970 r213 a801	0	train
e2192 r213 a796	1	train
e2192 not r213 a796	0	train
e2192 not r213 a797	1	train
e2192 r213 a797	0	train
e4445 r213 a333	1	train
e4445 not r213 a333	0	train
e4445 not r213 a332	1	train
e4445 r213 a332	0	train
e3837 r213 a952	1	train
e3837 not r213 a952	0	train
e3837 not r213 a953	1	train
e3837 r213 a953	0	train
e1876 r213 a584	1	train
e1876 not r213 a584	0	train
e1876 not r213 a585	1	train
e1876 r213 a585	0	train
e4552 not r213 a540	1	train
e4552 r213 a540	0	train
e4552 r213 a541	1	train
e4552 not r213 a541	0	train
e3212 r213 a76	1	train
e3212 not r213 a76	0	train
e3212 not r213 a77	1	train
e3212 r213 a77	0	train
e4284 r213 a958	1	train
e4284 not r213 a958	0	train
e4284 not r213 a959	1	train
e4284 r213 a959	0	train
e216 not r213 a261	1	train
e216 r213 a261	0	train
e216 r213 a260	1	train
e216 not r213 a260	0	train
e3125 not r213 a835	1	train
e3125 r213 a835	0	train
e3125 r213 a834	1	train
e3125 not r213 a834	0	train
e2174 r213 a400	1	train
e2174 not r213 a400	0	train
e2174 not r213 a401	1	train
e2174 r213 a401	0	train
e3950 not r213 a330	1	train
e3950 r213 a330	0	train
e3950 r213 a331	1	train
e3950 not r213 a331	0	train
e1580 r213 a897	1	train
e1580 not r213 a897	0	train
e1580 not r213 a896	1	train
e1580 r213 a896	0	train
e1059 r213 a972	1	train
e1059 not r213 a972	0	train
e1059 not r213 a973	1	train
e1059 r213 a973	0	train
e3831 r213 a344	1	train
e3831 not r213 a344	0	train
e3831 not r213 a345	1	train
e3831 r213 a345	0	train
e3228 r213 a491	1	train
e3228 not r213 a491	0	train
e3228 not r213 a490	1	train
e3228 r213 a490	0	train
e2806 not r213 a380	1	train
e2806 r213 a380	0	train
e2806 r213 a381	1	train
e2806 not r213 a381	0	train
e1039 not r213 a95	1	train
e1039 r213 a95	0	train
e1039 r213 a94	1	train
e1039 not r213 a94	0	train
e2349 not r213 a35	1	train
e2349 r213 a35	0	train
e2349 r213 a34	1	train
e2349 not r213 a34	0	train
e1987 r213 a448	1	train
e1987 not r213 a448	0	train
e1987 not r213 a449	1	train
e1987 r213 a449	0	train
e4525 r213 a349	1	train
e4525 not r213 a349	0	train
e4525 not r213 a348	1	train
e4525 r213 a348	0	train
e4813 r213 a164	1	train
e4813 not r213 a164	0	train
e4813 not r213 a165	1	train
e4813 r213 a165	0	train
e756 not r213 a414	1	train
e756 r213 a414	0	train
e756 r213 a415	1	train
e756 not r213 a415	0	train
e4934 r213 a581	1	train
e4934 not r213 a581	0	train
e4934 not r213 a580	1	train
e4934 r213 a580	0	train
e3200 r213 a961	1	train
e3200 not r213 a961	0	train
e3200 not r213 a960	1	train
e3200 r213 a960	0	train
e1288 not r213 a973	1	train
e1288 r213 a973	0	train
e1288 r213 a972	1	train
e1288 not r213 a972	0	train
e2416 r213 a845	1	train
e2416 not r213 a845	0	train
e2416 not r213 a844	1	train
e2416 r213 a844	0	train
e4686 r213 a38	1	train
e4686 not r213 a38	0	train
e4686 not r213 a39	1	train
e4686 r213 a39	0	train
e2312 not r213 a440	1	train
e2312 r213 a440	0	train
e2312 r213 a441	1	train
e2312 not r213 a441	0	train
e1807 not r213 a382	1	train
e1807 r213 a382	0	train
e1807 r213 a383	1	train
e1807 not r213 a383	0	train
e2998 r213 a976	1	train
e2998 not r213 a976	0	train
e2998 not r213 a977	1	train
e2998 r213 a977	0	train
e4443 not r213 a346	1	train
e4443 r213 a346	0	train
e4443 r213 a347	1	train
e4443 not r213 a347	0	train
e4809 not r213 a300	1	train
e4809 r213 a300	0	train
e4809 r213 a301	1	train
e4809 not r213 a301	0	train
e1789 not r213 a245	1	train
e1789 r213 a245	0	train
e1789 r213 a244	1	train
e1789 not r213 a244	0	train
e612 r213 a708	1	train
e612 not r213 a708	0	train
e612 not r213 a709	1	train
e612 r213 a709	0	train
e467 r213 a22	1	train
e467 not r213 a22	0	train
e467 not r213 a23	1	train
e467 r213 a23	0	train
e4886 r213 a283	1	train
e4886 not r213 a283	0	train
e4886 not r213 a282	1	train
e4886 r213 a282	0	train
e1251 r213 a790	1	train
e1251 not r213 a790	0	train
e1251 not r213 a791	1	train
e1251 r213 a791	0	train
e4708 not r213 a843	1	train
e4708 r213 a843	0	train
e4708 r213 a842	1	train
e4708 not r213 a842	0	train
e2972 not r213 a21	1	train
e2972 r213 a21	0	train
e2972 r213 a20	1	train
e2972 not r213 a20	0	train
e3372 not r213 a833	1	train
e3372 r213 a833	0	train
e3372 r213 a832	1	train
e3372 not r213 a832	0	train
e4136 not r213 a973	1	train
e4136 r213 a973	0	train
e4136 r213 a972	1	train
e4136 not r213 a972	0	train
e2958 r213 a470	1	train
e2958 not r213 a470	0	train
e2958 not r213 a471	1	train
e2958 r213 a471	0	train
e1484 r213 a901	1	train
e1484 not r213 a901	0	train
e1484 not r213 a900	1	train
e1484 r213 a900	0	train
e3638 not r213 a878	1	train
e3638 r213 a878	0	train
e3638 r213 a879	1	train
e3638 not r213 a879	0	train
e4439 not r213 a298	1	train
e4439 r213 a298	0	train
e4439 r213 a299	1	train
e4439 not r213 a299	0	train
e399 not r213 a276	1	train
e399 r213 a276	0	train
e399 r213 a277	1	train
e399 not r213 a277	0	train
e1921 not r213 a47	1	train
e1921 r213 a47	0	train
e1921 r213 a46	1	train
e1921 not r213 a46	0	train
e4681 not r213 a838	1	train
e4681 r213 a838	0	train
e4681 r213 a839	1	train
e4681 not r213 a839	0	train
e3636 r213 a159	1	train
e3636 not r213 a159	0	train
e3636 not r213 a158	1	train
e3636 r213 a158	0	train
e3736 r213 a974	1	train
e3736 not r213 a974	0	train
e3736 not r213 a975	1	train
e3736 r213 a975	0	train
e4242 r213 a51	1	train
e4242 not r213 a51	0	train
e4242 not r213 a50	1	train
e4242 r213 a50	0	train
e4893 not r213 a121	1	train
e4893 r213 a121	0	train
e4893 r213 a120	1	train
e4893 not r213 a120	0	train
e987 not r213 a954	1	train
