fact	label	source
e3944 r135 a72	0	train
e3944 r135 a73	1	train
e3944 not r135 a73	0	train
e3304 not r135 a429	1	train
e3304 r135 a429	0	train
e3304 r135 a428	1	train
e3304 not r135 a428	0	train
e2382 not r135 a332	1	train
e2382 r135 a332	0	train
e2382 r135 a333	1	train
e2382 not r135 a333	0	train
e413 r135 a291	1	train
e413 not r135 a291	0	train
e413 not r135 a290	1	train
e413 r135 a290	0	train
e834 r135 a449	1	train
e834 not r135 a449	0	train
e834 not r135 a448	1	train
e834 r135 a448	0	train
e3781 not r135 a297	1	train
e3781 r135 a297	0	train
e3781 r135 a296	1	train
e3781 not r135 a296	0	train
e3048 not r135 a81	1	train
e3048 r135 a81	0	train
e3048 r135 a80	1	train
e3048 not r135 a80	0	train
e4196 not r135 a424	1	train
e4196 r135 a424	0	train
e4196 r135 a425	1	train
e4196 not r135 a425	0	train
e3301 not r135 a179	1	train
e3301 r135 a179	0	train
e3301 r135 a178	1	train
e3301 not r135 a178	0	train
e1166 not r135 a186	1	train
e1166 r135 a186	0	train
e1166 r135 a187	1	train
e1166 not r135 a187	0	train
e80 not r135 a156	1	train
e80 r135 a156	0	train
e80 r135 a157	1	train
e80 not r135 a157	0	train
e3741 not r135 a470	1	train
e3741 r135 a470	0	train
e3741 r135 a471	1	train
e3741 not r135 a471	0	train
e1027 not r135 a88	1	train
e1027 r135 a88	0	train
e1027 r135 a89	1	train
e1027 not r135 a89	0	train
e3793 r135 a158	1	train
e3793 not r135 a158	0	train
e3793 not r135 a159	1	train
e3793 r135 a159	0	train
e1860 r135 a263	1	train
e1860 not r135 a263	0	train
e1860 not r135 a262	1	train
e1860 r135 a262	0	train
e1900 not r135 a437	1	train
e1900 r135 a437	0	train
e1900 r135 a436	1	train
e1900 not r135 a436	0	train
e1173 not r135 a223	1	train
e1173 r135 a223	0	train
e1173 r135 a222	1	train
e1173 not r135 a222	0	train
e3394 r135 a435	1	train
e3394 not r135 a435	0	train
e3394 not r135 a434	1	train
e3394 r135 a434	0	train
e484 not r135 a435	1	train
e484 r135 a435	0	train
e484 r135 a434	1	train
e484 not r135 a434	0	train
e3413 r135 a265	1	train
e3413 not r135 a265	0	train
e3413 not r135 a264	1	train
e3413 r135 a264	0	train
e1640 not r135 a5	1	train
e1640 r135 a5	0	train
e1640 r135 a4	1	train
e1640 not r135 a4	0	train
e3654 not r135 a317	1	train
e3654 r135 a317	0	train
e3654 r135 a316	1	train
e3654 not r135 a316	0	train
e2710 r135 a285	1	train
e2710 not r135 a285	0	train
e2710 not r135 a284	1	train
e2710 r135 a284	0	train
e3628 not r135 a100	1	train
e3628 r135 a100	0	train
e3628 r135 a101	1	train
e3628 not r135 a101	0	train
e4767 r135 a461	1	train
e4767 not r135 a461	0	train
e4767 not r135 a460	1	train
e4767 r135 a460	0	train
e1270 r135 a429	1	train
e1270 not r135 a429	0	train
e1270 not r135 a428	1	train
e1270 r135 a428	0	train
e729 not r135 a353	1	train
e729 r135 a353	0	train
e729 r135 a352	1	train
e729 not r135 a352	0	train
e4064 not r135 a63	1	train
e4064 r135 a63	0	train
e4064 r135 a62	1	train
e4064 not r135 a62	0	train
e1445 r135 a109	1	train
e1445 not r135 a109	0	train
e1445 not r135 a108	1	train
e1445 r135 a108	0	train
e1311 r135 a80	1	train
e1311 not r135 a80	0	train
e1311 not r135 a81	1	train
e1311 r135 a81	0	train
e467 r135 a243	1	train
e467 not r135 a243	0	train
e467 not r135 a242	1	train
e467 r135 a242	0	train
e2454 not r135 a120	1	train
e2454 r135 a120	0	train
e2454 r135 a121	1	train
e2454 not r135 a121	0	train
e375 r135 a335	1	train
e375 not r135 a335	0	train
e375 not r135 a334	1	train
e375 r135 a334	0	train
e3206 not r135 a356	1	train
e3206 r135 a356	0	train
e3206 r135 a357	1	train
e3206 not r135 a357	0	train
e2477 r135 a24	1	train
e2477 not r135 a24	0	train
e2477 not r135 a25	1	train
e2477 r135 a25	0	train
e3006 not r135 a242	1	train
e3006 r135 a242	0	train
e3006 r135 a243	1	train
e3006 not r135 a243	0	train
e2567 not r135 a62	1	train
e2567 r135 a62	0	train
e2567 r135 a63	1	train
e2567 not r135 a63	0	train
e4783 r135 a436	1	train
e4783 not r135 a436	0	train
e4783 not r135 a437	1	train
e4783 r135 a437	0	train
e1978 not r135 a171	1	train
e1978 r135 a171	0	train
e1978 r135 a170	1	train
e1978 not r135 a170	0	train
e4086 not r135 a319	1	train
e4086 r135 a319	0	train
e4086 r135 a318	1	train
e4086 not r135 a318	0	train
e3409 r135 a267	1	train
e3409 not r135 a267	0	train
e3409 not r135 a266	1	train
e3409 r135 a266	0	train
e673 not r135 a190	1	train
e673 r135 a190	0	train
e673 r135 a191	1	train
e673 not r135 a191	0	train
e1330 not r135 a148	1	train
e1330 r135 a148	0	train
e1330 r135 a149	1	train
e1330 not r135 a149	0	train
e1759 r135 a285	1	train
e1759 not r135 a285	0	train
e1759 not r135 a284	1	train
e1759 r135 a284	0	train
e4626 r135 a448	1	train
e4626 not r135 a448	0	train
e4626 not r135 a449	1	train
e4626 r135 a449	0	train
e4634 r135 a155	1	train
e4634 not r135 a155	0	train
e4634 not r135 a154	1	train
e4634 r135 a154	0	train
e3617 not r135 a388	1	train
e3617 r135 a388	0	train
e3617 r135 a389	1	train
e3617 not r135 a389	0	train
e4022 not r135 a449	1	train
e4022 r135 a449	0	train
e4022 r135 a448	1	train
e4022 not r135 a448	0	train
e50 r135 a25	1	train
e50 not r135 a25	0	train
e50 not r135 a24	1	train
e50 r135 a24	0	train
e1522 not r135 a303	1	train
e1522 r135 a303	0	train
e1522 r135 a302	1	train
e1522 not r135 a302	0	train
e3001 r135 a191	1	train
e3001 not r135 a191	0	train
e3001 not r135 a190	1	train
e3001 r135 a190	0	train
e1412 r135 a450	1	train
e1412 not r135 a450	0	train
e1412 not r135 a451	1	train
e1412 r135 a451	0	train
e1593 r135 a425	1	train
e1593 not r135 a425	0	train
e1593 not r135 a424	1	train
e1593 r135 a424	0	train
e183 r135 a499	1	train
e183 not r135 a499	0	train
e183 not r135 a498	1	train
e183 r135 a498	0	train
e4336 not r135 a282	1	train
e4336 r135 a282	0	train
e4336 r135 a283	1	train
e4336 not r135 a283	0	train
e4595 not r135 a491	1	train
e4595 r135 a491	0	train
e4595 r135 a490	1	train
e4595 not r135 a490	0	train
e3225 r135 a213	1	train
e3225 not r135 a213	0	train
e3225 not r135 a212	1	train
e3225 r135 a212	0	train
e364 r135 a222	1	train
e364 not r135 a222	0	train
e364 not r135 a223	1	train
e364 r135 a223	0	train
e4377 r135 a113	1	train
e4377 not r135 a113	0	train
e4377 not r135 a112	1	train
e4377 r135 a112	0	train
e4772 r135 a121	1	train
e4772 not r135 a121	0	train
e4772 not r135 a120	1	train
e4772 r135 a120	0	train
e3631 not r135 a198	1	train
e3631 r135 a198	0	train
e3631 r135 a199	1	train
e3631 not r135 a199	0	train
e2645 not r135 a63	1	train
e2645 r135 a63	0	train
e2645 r135 a62	1	train
e2645 not r135 a62	0	train
e2881 r135 a249	1	train
e2881 not r135 a249	0	train
e2881 not r135 a248	1	train
e2881 r135 a248	0	train
e1692 not r135 a427	1	train
e1692 r135 a427	0	train
e1692 r135 a426	1	train
e1692 not r135 a426	0	train
e3998 r135 a133	1	train
e3998 not r135 a133	0	train
e3998 not r135 a132	1	train
e3998 r135 a132	0	train
e3481 r135 a56	1	train
e3481 not r135 a56	0	train
e3481 not r135 a57	1	train
e3481 r135 a57	0	train
e834 not r135 a292	1	train
e834 r135 a292	0	train
e834 r135 a293	1	train
e834 not r135 a293	0	train
e4423 not r135 a151	1	train
e4423 r135 a151	0	train
e4423 r135 a150	1	train
e4423 not r135 a150	0	train
e3670 r135 a332	1	train
e3670 not r135 a332	0	train
e3670 not r135 a333	1	train
e3670 r135 a333	0	train
e2688 not r135 a121	1	train
e2688 r135 a121	0	train
e2688 r135 a120	1	train
e2688 not r135 a120	0	train
e2754 r135 a274	1	train
e2754 not r135 a274	0	train
e2754 not r135 a275	1	train
e2754 r135 a275	0	train
e1068 not r135 a124	1	train
e1068 r135 a124	0	train
e1068 r135 a125	1	train
e1068 not r135 a125	0	train
e3123 r135 a490	1	train
e3123 not r135 a490	0	train
e3123 not r135 a491	1	train
e3123 r135 a491	0	train
e4229 not r135 a401	1	train
e4229 r135 a401	0	train
e4229 r135 a400	1	train
e4229 not r135 a400	0	train
e4566 r135 a366	1	train
e4566 not r135 a366	0	train
e4566 not r135 a367	1	train
e4566 r135 a367	0	train
e1828 not r135 a341	1	train
e1828 r135 a341	0	train
e1828 r135 a340	1	train
e1828 not r135 a340	0	train
e4618 not r135 a449	1	train
e4618 r135 a449	0	train
e4618 r135 a448	1	train
e4618 not r135 a448	0	train
e744 not r135 a119	1	train
e744 r135 a119	0	train
e744 r135 a118	1	train
e744 not r135 a118	0	train
e3743 r135 a195	1	train
e3743 not r135 a195	0	train
e3743 not r135 a194	1	train
e3743 r135 a194	0	train
e1499 r135 a249	1	train
e1499 not r135 a249	0	train
e1499 not r135 a248	1	train
e1499 r135 a248	0	train
e4626 not r135 a274	1	train
e4626 r135 a274	0	train
e4626 r135 a275	1	train
e4626 not r135 a275	0	train
e3666 not r135 a488	1	train
e3666 r135 a488	0	train
e3666 r135 a489	1	train
e3666 not r135 a489	0	train
e208 r135 a104	1	train
e208 not r135 a104	0	train
e208 not r135 a105	1	train
e208 r135 a105	0	train
e4547 r135 a320	1	train
e4547 not r135 a320	0	train
e4547 not r135 a321	1	train
e4547 r135 a321	0	train
e875 r135 a138	1	train
e875 not r135 a138	0	train
e875 not r135 a139	1	train
e875 r135 a139	0	train
e3787 r135 a496	1	train
e3787 not r135 a496	0	train
e3787 not r135 a497	1	train
e3787 r135 a497	0	train
e77 not r135 a362	1	train
e77 r135 a362	0	train
e77 r135 a363	1	train
e77 not r135 a363	0	train
e3476 r135 a327	1	train
e3476 not r135 a327	0	train
e3476 not r135 a326	1	train
e3476 r135 a326	0	train
e80 not r135 a463	1	train
e80 r135 a463	0	train
e80 r135 a462	1	train
e80 not r135 a462	0	train
e1554 not r135 a483	1	train
e1554 r135 a483	0	train
e1554 r135 a482	1	train
e1554 not r135 a482	0	train
e1669 r135 a247	1	train
e1669 not r135 a247	0	train
e1669 not r135 a246	1	train
e1669 r135 a246	0	train
e3990 not r135 a1	1	train
e3990 r135 a1	0	train
e3990 r135 a0	1	train
e3990 not r135 a0	0	train
e4662 r135 a264	1	train
e4662 not r135 a264	0	train
e4662 not r135 a265	1	train
e4662 r135 a265	0	train
e3403 r135 a172	1	train
e3403 not r135 a172	0	train
e3403 not r135 a173	1	train
e3403 r135 a173	0	train
e4820 not r135 a308	1	train
e4820 r135 a308	0	train
e4820 r135 a309	1	train
e4820 not r135 a309	0	train
e1290 r135 a276	1	train
e1290 not r135 a276	0	train
e1290 not r135 a277	1	train
e1290 r135 a277	0	train
e1250 r135 a65	1	train
e1250 not r135 a65	0	train
e1250 not r135 a64	1	train
e1250 r135 a64	0	train
e4812 not r135 a362	1	train
e4812 r135 a362	0	train
e4812 r135 a363	1	train
e4812 not r135 a363	0	train
e376 not r135 a99	1	train
e376 r135 a99	0	train
e376 r135 a98	1	train
e376 not r135 a98	0	train
e920 not r135 a133	1	train
e920 r135 a133	0	train
e920 r135 a132	1	train
e920 not r135 a132	0	train
e3831 not r135 a477	1	train
e3831 r135 a477	0	train
e3831 r135 a476	1	train
e3831 not r135 a476	0	train
e4471 not r135 a202	1	train
e4471 r135 a202	0	train
e4471 r135 a203	1	train
e4471 not r135 a203	0	train
e4939 r135 a137	1	train
e4939 not r135 a137	0	train
e4939 not r135 a136	1	train
e4939 r135 a136	0	train
e3100 not r135 a40	1	train
e3100 r135 a40	0	train
e3100 r135 a41	1	train
e3100 not r135 a41	0	train
e234 not r135 a197	1	train
e234 r135 a197	0	train
e234 r135 a196	1	train
e234 not r135 a196	0	train
e1134 not r135 a216	1	train
e1134 r135 a216	0	train
e1134 r135 a217	1	train
e1134 not r135 a217	0	train
e2344 r135 a209	1	train
e2344 not r135 a209	0	train
e2344 not r135 a208	1	train
e2344 r135 a208	0	train
e2883 r135 a315	1	train
e2883 not r135 a315	0	train
e2883 not r135 a314	1	train
e2883 r135 a314	0	train
e3542 not r135 a198	1	train
e3542 r135 a198	0	train
e3542 r135 a199	1	train
e3542 not r135 a199	0	train
e4322 not r135 a250	1	train
e4322 r135 a250	0	train
e4322 r135 a251	1	train
e4322 not r135 a251	0	train
e4360 not r135 a29	1	train
e4360 r135 a29	0	train
e4360 r135 a28	1	train
e4360 not r135 a28	0	train
e730 r135 a438	1	train
e730 not r135 a438	0	train
e730 not r135 a439	1	train
e730 r135 a439	0	train
e2584 r135 a343	1	train
e2584 not r135 a343	0	train
e2584 not r135 a342	1	train
e2584 r135 a342	0	train
e1397 not r135 a131	1	train
e1397 r135 a131	0	train
e1397 r135 a130	1	train
e1397 not r135 a130	0	train
e2705 r135 a423	1	train
e2705 not r135 a423	0	train
e2705 not r135 a422	1	train
e2705 r135 a422	0	train
e2880 r135 a301	1	train
e2880 not r135 a301	0	train
e2880 not r135 a300	1	train
e2880 r135 a300	0	train
e2912 not r135 a429	1	train
e2912 r135 a429	0	train
e2912 r135 a428	1	train
e2912 not r135 a428	0	train
e834 not r135 a381	1	train
e834 r135 a381	0	train
e834 r135 a380	1	train
e834 not r135 a380	0	train
e3677 not r135 a128	1	train
e3677 r135 a128	0	train
e3677 r135 a129	1	train
e3677 not r135 a129	0	train
e2430 not r135 a240	1	train
e2430 r135 a240	0	train
e2430 r135 a241	1	train
e2430 not r135 a241	0	train
e2593 not r135 a416	1	train
e2593 r135 a416	0	train
e2593 r135 a417	1	train
e2593 not r135 a417	0	train
e141 not r135 a112	1	train
e141 r135 a112	0	train
e141 r135 a113	1	train
e141 not r135 a113	0	train
e4611 not r135 a187	1	train
e4611 r135 a187	0	train
e4611 r135 a186	1	train
e4611 not r135 a186	0	train
e509 not r135 a302	1	train
e509 r135 a302	0	train
e509 r135 a303	1	train
e509 not r135 a303	0	train
e4153 not r135 a109	1	train
e4153 r135 a109	0	train
e4153 r135 a108	1	train
e4153 not r135 a108	0	train
e2049 not r135 a323	1	train
e2049 r135 a323	0	train
e2049 r135 a322	1	train
e2049 not r135 a322	0	train
e361 not r135 a404	1	train
e361 r135 a404	0	train
e361 r135 a405	1	train
e361 not r135 a405	0	train
e1067 not r135 a496	1	train
e1067 r135 a496	0	train
e1067 r135 a497	1	train
e1067 not r135 a497	0	train
e1543 r135 a338	1	train
e1543 not r135 a338	0	train
e1543 not r135 a339	1	train
e1543 r135 a339	0	train
e1132 r135 a164	1	train
e1132 not r135 a164	0	train
e1132 not r135 a165	1	train
e1132 r135 a165	0	train
e3564 r135 a107	1	train
e3564 not r135 a107	0	train
e3564 not r135 a106	1	train
e3564 r135 a106	0	train
e1257 r135 a461	1	train
e1257 not r135 a461	0	train
e1257 not r135 a460	1	train
e1257 r135 a460	0	train
e2314 r135 a84	1	train
e2314 not r135 a84	0	train
e2314 not r135 a85	1	train
e2314 r135 a85	0	train
e3503 not r135 a209	1	train
e3503 r135 a209	0	train
e3503 r135 a208	1	train
e3503 not r135 a208	0	train
e4599 not r135 a64	1	train
e4599 r135 a64	0	train
e4599 r135 a65	1	train
e4599 not r135 a65	0	train
e3521 r135 a381	1	train
e3521 not r135 a381	0	train
e3521 not r135 a380	1	train
e3521 r135 a380	0	train
e95 r135 a80	1	train
e95 not r135 a80	0	train
e95 not r135 a81	1	train
e95 r135 a81	0	train
e3659 not r135 a55	1	train
e3659 r135 a55	0	train
e3659 r135 a54	1	train
e3659 not r135 a54	0	train
e1269 r135 a7	1	train
e1269 not r135 a7	0	train
e1269 not r135 a6	1	train
e1269 r135 a6	0	train
e4468 not r135 a361	1	train
e4468 r135 a361	0	train
e4468 r135 a360	1	train
e4468 not r135 a360	0	train
e1142 not r135 a58	1	train
e1142 r135 a58	0	train
e1142 r135 a59	1	train
e1142 not r135 a59	0	train
e1733 r135 a300	1	train
e1733 not r135 a300	0	train
e1733 not r135 a301	1	train
e1733 r135 a301	0	train
e4671 r135 a216	1	train
e4671 not r135 a216	0	train
e4671 not r135 a217	1	train
e4671 r135 a217	0	train
e2589 r135 a2	1	train
e2589 not r135 a2	0	train
e2589 not r135 a3	1	train
e2589 r135 a3	0	train
e2082 r135 a236	1	train
e2082 not r135 a236	0	train
e2082 not r135 a237	1	train
e2082 r135 a237	0	train
e4643 r135 a398	1	train
e4643 not r135 a398	0	train
e4643 not r135 a399	1	train
e4643 r135 a399	0	train
e4986 not r135 a247	1	train
e4986 r135 a247	0	train
e4986 r135 a246	1	train
e4986 not r135 a246	0	train
e4852 not r135 a241	1	train
e4852 r135 a241	0	train
e4852 r135 a240	1	train
e4852 not r135 a240	0	train
e3004 r135 a116	1	train
e3004 not r135 a116	0	train
e3004 not r135 a117	1	train
e3004 r135 a117	0	train
e405 r135 a482	1	train
e405 not r135 a482	0	train
e405 not r135 a483	1	train
e405 r135 a483	0	train
e3983 not r135 a499	1	train
e3983 r135 a499	0	train
e3983 r135 a498	1	train
e3983 not r135 a498	0	train
e2459 r135 a376	1	train
e2459 not r135 a376	0	train
e2459 not r135 a377	1	train
e2459 r135 a377	0	train
e129 r135 a288	1	train
e129 not r135 a288	0	train
e129 not r135 a289	1	train
e129 r135 a289	0	train
e4324 r135 a350	1	train
e4324 not r135 a350	0	train
e4324 not r135 a351	1	train
e4324 r135 a351	0	train
e2446 not r135 a466	1	train
e2446 r135 a466	0	train
e2446 r135 a467	1	train
e2446 not r135 a467	0	train
e557 r135 a16	1	train
e557 not r135 a16	0	train
e557 not r135 a17	1	train
e557 r135 a17	0	train
e405 not r135 a322	1	train
e405 r135 a322	0	train
e405 r135 a323	1	train
e405 not r135 a323	0	train
e4562 not r135 a24	1	train
e4562 r135 a24	0	train
e4562 r135 a25	1	train
e4562 not r135 a25	0	train
e726 not r135 a384	1	train
e726 r135 a384	0	train
e726 r135 a385	1	train
e726 not r135 a385	0	train
e2891 not r135 a8	1	train
e2891 r135 a8	0	train
e2891 r135 a9	1	train
e2891 not r135 a9	0	train
e1566 r135 a241	1	train
e1566 not r135 a241	0	train
e1566 not r135 a240	1	train
e1566 r135 a240	0	train
e2820 not r135 a246	1	train
e2820 r135 a246	0	train
e2820 r135 a247	1	train
e2820 not r135 a247	0	train
e1334 r135 a411	1	train
e1334 not r135 a411	0	train
e1334 not r135 a410	1	train
e1334 r135 a410	0	train
e1555 r135 a139	1	train
e1555 not r135 a139	0	train
e1555 not r135 a138	1	train
e1555 r135 a138	0	train
e3795 not r135 a279	1	train
e3795 r135 a279	0	train
e3795 r135 a278	1	train
e3795 not r135 a278	0	train
e3871 not r135 a361	1	train
e3871 r135 a361	0	train
e3871 r135 a360	1	train
e3871 not r135 a360	0	train
e2118 r135 a162	1	train
e2118 not r135 a162	0	train
e2118 not r135 a163	1	train
e2118 r135 a163	0	train
e1011 not r135 a237	1	train
e1011 r135 a237	0	train
e1011 r135 a236	1	train
e1011 not r135 a236	0	train
e2662 not r135 a44	1	train
e2662 r135 a44	0	train
e2662 r135 a45	1	train
e2662 not r135 a45	0	train
e4162 not r135 a101	1	train
e4162 r135 a101	0	train
e4162 r135 a100	1	train
e4162 not r135 a100	0	train
e3044 not r135 a358	1	train
e3044 r135 a358	0	train
e3044 r135 a359	1	train
e3044 not r135 a359	0	train
e1430 not r135 a257	1	train
e1430 r135 a257	0	train
e1430 r135 a256	1	train
e1430 not r135 a256	0	train
e67 not r135 a192	1	train
e67 r135 a192	0	train
e67 r135 a193	1	train
e67 not r135 a193	0	train
e4049 r135 a351	1	train
e4049 not r135 a351	0	train
e4049 not r135 a350	1	train
e4049 r135 a350	0	train
e1640 not r135 a410	1	train
e1640 r135 a410	0	train
e1640 r135 a411	1	train
e1640 not r135 a411	0	train
e2045 r135 a381	1	train
e2045 not r135 a381	0	train
e2045 not r135 a380	1	train
e2045 r135 a380	0	train
e331 not r135 a124	1	train
e331 r135 a124	0	train
e331 r135 a125	1	train
e331 not r135 a125	0	train
e3720 r135 a370	1	train
e3720 not r135 a370	0	train
e3720 not r135 a371	1	train
e3720 r135 a371	0	train
e3838 not r135 a256	1	train
e3838 r135 a256	0	train
e3838 r135 a257	1	train
e3838 not r135 a257	0	train
e417 not r135 a283	1	train
e417 r135 a283	0	train
e417 r135 a282	1	train
e417 not r135 a282	0	train
e1821 r135 a161	1	train
e1821 not r135 a161	0	train
e1821 not r135 a160	1	train
e1821 r135 a160	0	train
e450 r135 a188	1	train
e450 not r135 a188	0	train
e450 not r135 a189	1	train
e450 r135 a189	0	train
e4303 not r135 a339	1	train
e4303 r135 a339	0	train
e4303 r135 a338	1	train
e4303 not r135 a338	0	train
e3945 not r135 a22	1	train
e3945 r135 a22	0	train
e3945 r135 a23	1	train
e3945 not r135 a23	0	train
e3671 r135 a69	1	train
e3671 not r135 a69	0	train
e3671 not r135 a68	1	train
e3671 r135 a68	0	train
e2073 not r135 a104	1	train
e2073 r135 a104	0	train
e2073 r135 a105	1	train
e2073 not r135 a105	0	train
e319 r135 a362	1	train
e319 not r135 a362	0	train
e319 not r135 a363	1	train
e319 r135 a363	0	train
e2677 r135 a133	1	train
e2677 not r135 a133	0	train
e2677 not r135 a132	1	train
e2677 r135 a132	0	train
e3163 not r135 a267	1	train
e3163 r135 a267	0	train
e3163 r135 a266	1	train
e3163 not r135 a266	0	train
e4453 not r135 a304	1	train
e4453 r135 a304	0	train
e4453 r135 a305	1	train
e4453 not r135 a305	0	train
e739 r135 a124	1	train
e739 not r135 a124	0	train
e739 not r135 a125	1	train
e739 r135 a125	0	train
e2121 not r135 a110	1	train
e2121 r135 a110	0	train
e2121 r135 a111	1	train
e2121 not r135 a111	0	train
e4464 not r135 a68	1	train
e4464 r135 a68	0	train
e4464 r135 a69	1	train
e4464 not r135 a69	0	train
e358 r135 a45	1	train
e358 not r135 a45	0	train
e358 not r135 a44	1	train
e358 r135 a44	0	train
e3734 not r135 a486	1	train
e3734 r135 a486	0	train
e3734 r135 a487	1	train
e3734 not r135 a487	0	train
e1729 r135 a237	1	train
e1729 not r135 a237	0	train
