fact	label	source
e426 not r38 a195	1	train
e426 r38 a195	0	train
e750 not r38 a87	1	train
e750 r38 a87	0	train
e750 r38 a86	1	train
e750 not r38 a86	0	train
e387 r38 a66	1	train
e387 not r38 a66	0	train
e387 not r38 a67	1	train
e387 r38 a67	0	train
e2547 r38 a40	1	train
e2547 not r38 a40	0	train
e2547 not r38 a41	1	train
e2547 r38 a41	0	train
e2935 not r38 a36	1	train
e2935 r38 a36	0	train
e2935 r38 a37	1	train
e2935 not r38 a37	0	train
e1832 not r38 a145	1	train
e1832 r38 a145	0	train
e1832 r38 a144	1	train
e1832 not r38 a144	0	train
e867 not r38 a196	1	train
e867 r38 a196	0	train
e867 r38 a197	1	train
e867 not r38 a197	0	train
e2787 not r38 a122	1	train
e2787 r38 a122	0	train
e2787 r38 a123	1	train
e2787 not r38 a123	0	train
e3554 r38 a77	1	train
e3554 not r38 a77	0	train
e3554 not r38 a76	1	train
e3554 r38 a76	0	train
e3337 r38 a9	1	train
e3337 not r38 a9	0	train
e3337 not r38 a8	1	train
e3337 r38 a8	0	train
e2963 not r38 a166	1	train
e2963 r38 a166	0	train
e2963 r38 a167	1	train
e2963 not r38 a167	0	train
e1780 not r38 a62	1	train
e1780 r38 a62	0	train
e1780 r38 a63	1	train
e1780 not r38 a63	0	train
e894 not r38 a50	1	train
e894 r38 a50	0	train
e894 r38 a51	1	train
e894 not r38 a51	0	train
e3394 not r38 a181	1	train
e3394 r38 a181	0	train
e3394 r38 a180	1	train
e3394 not r38 a180	0	train
e4874 r38 a138	1	train
e4874 not r38 a138	0	train
e4874 not r38 a139	1	train
e4874 r38 a139	0	train
e2499 not r38 a177	1	train
e2499 r38 a177	0	train
e2499 r38 a176	1	train
e2499 not r38 a176	0	train
e4620 r38 a122	1	train
e4620 not r38 a122	0	train
e4620 not r38 a123	1	train
e4620 r38 a123	0	train
e2864 r38 a134	1	train
e2864 not r38 a134	0	train
e2864 not r38 a135	1	train
e2864 r38 a135	0	train
e1418 r38 a120	1	train
e1418 not r38 a120	0	train
e1418 not r38 a121	1	train
e1418 r38 a121	0	train
e1145 r38 a135	1	train
e1145 not r38 a135	0	train
e1145 not r38 a134	1	train
e1145 r38 a134	0	train
e2573 not r38 a7	1	train
e2573 r38 a7	0	train
e2573 r38 a6	1	train
e2573 not r38 a6	0	train
e1216 r38 a53	1	train
e1216 not r38 a53	0	train
e1216 not r38 a52	1	train
e1216 r38 a52	0	train
e1668 not r38 a24	1	train
e1668 r38 a24	0	train
e1668 r38 a25	1	train
e1668 not r38 a25	0	train
e1248 r38 a0	1	train
e1248 not r38 a0	0	train
e1248 not r38 a1	1	train
e1248 r38 a1	0	train
e2151 not r38 a7	1	train
e2151 r38 a7	0	train
e2151 r38 a6	1	train
e2151 not r38 a6	0	train
e625 not r38 a66	1	train
e625 r38 a66	0	train
e625 r38 a67	1	train
e625 not r38 a67	0	train
e2087 not r38 a185	1	train
e2087 r38 a185	0	train
e2087 r38 a184	1	train
e2087 not r38 a184	0	train
e3735 not r38 a49	1	train
e3735 r38 a49	0	train
e3735 r38 a48	1	train
e3735 not r38 a48	0	train
e2467 r38 a85	1	train
e2467 not r38 a85	0	train
e2467 not r38 a84	1	train
e2467 r38 a84	0	train
e1050 not r38 a140	1	train
e1050 r38 a140	0	train
e1050 r38 a141	1	train
e1050 not r38 a141	0	train
e830 not r38 a133	1	train
e830 r38 a133	0	train
e830 r38 a132	1	train
e830 not r38 a132	0	train
e4149 r38 a92	1	train
e4149 not r38 a92	0	train
e4149 not r38 a93	1	train
e4149 r38 a93	0	train
e4646 r38 a69	1	train
e4646 not r38 a69	0	train
e4646 not r38 a68	1	train
e4646 r38 a68	0	train
e3835 not r38 a10	1	train
e3835 r38 a10	0	train
e3835 r38 a11	1	train
e3835 not r38 a11	0	train
e696 r38 a185	1	train
e696 not r38 a185	0	train
e696 not r38 a184	1	train
e696 r38 a184	0	train
e847 r38 a74	1	train
e847 not r38 a74	0	train
e847 not r38 a75	1	train
e847 r38 a75	0	train
e2724 r38 a43	1	train
e2724 not r38 a43	0	train
e2724 not r38 a42	1	train
e2724 r38 a42	0	train
e2134 not r38 a35	1	train
e2134 r38 a35	0	train
e2134 r38 a34	1	train
e2134 not r38 a34	0	train
e1147 not r38 a61	1	train
e1147 r38 a61	0	train
e1147 r38 a60	1	train
e1147 not r38 a60	0	train
e4892 not r38 a3	1	train
e4892 r38 a3	0	train
e4892 r38 a2	1	train
e4892 not r38 a2	0	train
e3945 not r38 a101	1	train
e3945 r38 a101	0	train
e3945 r38 a100	1	train
e3945 not r38 a100	0	train
e4400 r38 a137	1	train
e4400 not r38 a137	0	train
e4400 not r38 a136	1	train
e4400 r38 a136	0	train
e952 r38 a112	1	train
e952 not r38 a112	0	train
e952 not r38 a113	1	train
e952 r38 a113	0	train
e68 not r38 a189	1	train
e68 r38 a189	0	train
e68 r38 a188	1	train
e68 not r38 a188	0	train
e4945 not r38 a114	1	train
e4945 r38 a114	0	train
e4945 r38 a115	1	train
e4945 not r38 a115	0	train
e3639 r38 a149	1	train
e3639 not r38 a149	0	train
e3639 not r38 a148	1	train
e3639 r38 a148	0	train
e4292 not r38 a61	1	train
e4292 r38 a61	0	train
e4292 r38 a60	1	train
e4292 not r38 a60	0	train
e4499 r38 a48	1	train
e4499 not r38 a48	0	train
e4499 not r38 a49	1	train
e4499 r38 a49	0	train
e4051 not r38 a1	1	train
e4051 r38 a1	0	train
e4051 r38 a0	1	train
e4051 not r38 a0	0	train
e3504 not r38 a61	1	train
e3504 r38 a61	0	train
e3504 r38 a60	1	train
e3504 not r38 a60	0	train
e4313 not r38 a74	1	train
e4313 r38 a74	0	train
e4313 r38 a75	1	train
e4313 not r38 a75	0	train
e259 r38 a158	1	train
e259 not r38 a158	0	train
e259 not r38 a159	1	train
e259 r38 a159	0	train
e3849 r38 a159	1	train
e3849 not r38 a159	0	train
e3849 not r38 a158	1	train
e3849 r38 a158	0	train
e728 not r38 a22	1	train
e728 r38 a22	0	train
e728 r38 a23	1	train
e728 not r38 a23	0	train
e4062 r38 a9	1	train
e4062 not r38 a9	0	train
e4062 not r38 a8	1	train
e4062 r38 a8	0	train
e521 r38 a16	1	train
e521 not r38 a16	0	train
e521 not r38 a17	1	train
e521 r38 a17	0	train
e3074 not r38 a43	1	train
e3074 r38 a43	0	train
e3074 r38 a42	1	train
e3074 not r38 a42	0	train
e209 not r38 a179	1	train
e209 r38 a179	0	train
e209 r38 a178	1	train
e209 not r38 a178	0	train
e3874 r38 a84	1	train
e3874 not r38 a84	0	train
e3874 not r38 a85	1	train
e3874 r38 a85	0	train
e4119 r38 a93	1	train
e4119 not r38 a93	0	train
e4119 not r38 a92	1	train
e4119 r38 a92	0	train
e4968 r38 a55	1	train
e4968 not r38 a55	0	train
e4968 not r38 a54	1	train
e4968 r38 a54	0	train
e4331 not r38 a182	1	train
e4331 r38 a182	0	train
e4331 r38 a183	1	train
e4331 not r38 a183	0	train
e2656 r38 a51	1	train
e2656 not r38 a51	0	train
e2656 not r38 a50	1	train
e2656 r38 a50	0	train
e623 r38 a123	1	train
e623 not r38 a123	0	train
e623 not r38 a122	1	train
e623 r38 a122	0	train
e169 r38 a159	1	train
e169 not r38 a159	0	train
e169 not r38 a158	1	train
e169 r38 a158	0	train
e2920 not r38 a51	1	train
e2920 r38 a51	0	train
e2920 r38 a50	1	train
e2920 not r38 a50	0	train
e53 r38 a37	1	train
e53 not r38 a37	0	train
e53 not r38 a36	1	train
e53 r38 a36	0	train
e3373 not r38 a29	1	train
e3373 r38 a29	0	train
e3373 r38 a28	1	train
e3373 not r38 a28	0	train
e1580 r38 a106	1	train
e1580 not r38 a106	0	train
e1580 not r38 a107	1	train
e1580 r38 a107	0	train
e2842 r38 a13	1	train
e2842 not r38 a13	0	train
e2842 not r38 a12	1	train
e2842 r38 a12	0	train
e1110 r38 a126	1	train
e1110 not r38 a126	0	train
e1110 not r38 a127	1	train
e1110 r38 a127	0	train
e4376 r38 a16	1	train
e4376 not r38 a16	0	train
e4376 not r38 a17	1	train
e4376 r38 a17	0	train
e4220 r38 a101	1	train
e4220 not r38 a101	0	train
e4220 not r38 a100	1	train
e4220 r38 a100	0	train
e2340 r38 a173	1	train
e2340 not r38 a173	0	train
e2340 not r38 a172	1	train
e2340 r38 a172	0	train
e3127 r38 a46	1	train
e3127 not r38 a46	0	train
e3127 not r38 a47	1	train
e3127 r38 a47	0	train
e4232 not r38 a183	1	train
e4232 r38 a183	0	train
e4232 r38 a182	1	train
e4232 not r38 a182	0	train
e73 not r38 a62	1	train
e73 r38 a62	0	train
e73 r38 a63	1	train
e73 not r38 a63	0	train
e768 not r38 a111	1	train
e768 r38 a111	0	train
e768 r38 a110	1	train
e768 not r38 a110	0	train
e4483 not r38 a4	1	train
e4483 r38 a4	0	train
e4483 r38 a5	1	train
e4483 not r38 a5	0	train
e3153 r38 a139	1	train
e3153 not r38 a139	0	train
e3153 not r38 a138	1	train
e3153 r38 a138	0	train
e4592 r38 a12	1	train
e4592 not r38 a12	0	train
e4592 not r38 a13	1	train
e4592 r38 a13	0	train
e531 not r38 a158	1	train
e531 r38 a158	0	train
e531 r38 a159	1	train
e531 not r38 a159	0	train
e292 r38 a161	1	train
e292 not r38 a161	0	train
e292 not r38 a160	1	train
e292 r38 a160	0	train
e264 r38 a135	1	train
e264 not r38 a135	0	train
e264 not r38 a134	1	train
e264 r38 a134	0	train
e4903 not r38 a90	1	train
e4903 r38 a90	0	train
e4903 r38 a91	1	train
e4903 not r38 a91	0	train
e640 r38 a103	1	train
e640 not r38 a103	0	train
e640 not r38 a102	1	train
e640 r38 a102	0	train
e509 not r38 a180	1	train
e509 r38 a180	0	train
e509 r38 a181	1	train
e509 not r38 a181	0	train
e1488 r38 a54	1	train
e1488 not r38 a54	0	train
e1488 not r38 a55	1	train
e1488 r38 a55	0	train
e3857 not r38 a43	1	train
e3857 r38 a43	0	train
e3857 r38 a42	1	train
e3857 not r38 a42	0	train
e159 not r38 a43	1	train
e159 r38 a43	0	train
e159 r38 a42	1	train
e159 not r38 a42	0	train
e2150 r38 a185	1	train
e2150 not r38 a185	0	train
e2150 not r38 a184	1	train
e2150 r38 a184	0	train
e1805 not r38 a115	1	train
e1805 r38 a115	0	train
e1805 r38 a114	1	train
e1805 not r38 a114	0	train
e2183 r38 a170	1	train
e2183 not r38 a170	0	train
e2183 not r38 a171	1	train
e2183 r38 a171	0	train
e2257 not r38 a37	1	train
e2257 r38 a37	0	train
e2257 r38 a36	1	train
e2257 not r38 a36	0	train
e277 not r38 a143	1	train
e277 r38 a143	0	train
e277 r38 a142	1	train
e277 not r38 a142	0	train
e2216 not r38 a185	1	train
e2216 r38 a185	0	train
e2216 r38 a184	1	train
e2216 not r38 a184	0	train
e1649 r38 a33	1	train
e1649 not r38 a33	0	train
e1649 not r38 a32	1	train
e1649 r38 a32	0	train
e2462 r38 a77	1	train
e2462 not r38 a77	0	train
e2462 not r38 a76	1	train
e2462 r38 a76	0	train
e3403 not r38 a32	1	train
e3403 r38 a32	0	train
e3403 r38 a33	1	train
e3403 not r38 a33	0	train
e4281 r38 a13	1	train
e4281 not r38 a13	0	train
e4281 not r38 a12	1	train
e4281 r38 a12	0	train
e1051 r38 a22	1	train
e1051 not r38 a22	0	train
e1051 not r38 a23	1	train
e1051 r38 a23	0	train
e3744 not r38 a156	1	train
e3744 r38 a156	0	train
e3744 r38 a157	1	train
e3744 not r38 a157	0	train
e3051 not r38 a171	1	train
e3051 r38 a171	0	train
e3051 r38 a170	1	train
e3051 not r38 a170	0	train
e3273 r38 a187	1	train
e3273 not r38 a187	0	train
e3273 not r38 a186	1	train
e3273 r38 a186	0	train
e4642 r38 a128	1	train
e4642 not r38 a128	0	train
e4642 not r38 a129	1	train
e4642 r38 a129	0	train
e1183 r38 a196	1	train
e1183 not r38 a196	0	train
e1183 not r38 a197	1	train
e1183 r38 a197	0	train
e1773 not r38 a83	1	train
e1773 r38 a83	0	train
e1773 r38 a82	1	train
e1773 not r38 a82	0	train
e904 r38 a106	1	train
e904 not r38 a106	0	train
e904 not r38 a107	1	train
e904 r38 a107	0	train
e1706 r38 a174	1	train
e1706 not r38 a174	0	train
e1706 not r38 a175	1	train
e1706 r38 a175	0	train
e5 r38 a106	1	train
e5 not r38 a106	0	train
e5 not r38 a107	1	train
e5 r38 a107	0	train
e2683 r38 a117	1	train
e2683 not r38 a117	0	train
e2683 not r38 a116	1	train
e2683 r38 a116	0	train
e2039 r38 a153	1	train
e2039 not r38 a153	0	train
e2039 not r38 a152	1	train
e2039 r38 a152	0	train
e650 not r38 a156	1	train
e650 r38 a156	0	train
e650 r38 a157	1	train
e650 not r38 a157	0	train
e2981 r38 a95	1	train
e2981 not r38 a95	0	train
e2981 not r38 a94	1	train
e2981 r38 a94	0	train
e4117 not r38 a30	1	train
e4117 r38 a30	0	train
e4117 r38 a31	1	train
e4117 not r38 a31	0	train
e1287 r38 a124	1	train
e1287 not r38 a124	0	train
e1287 not r38 a125	1	train
e1287 r38 a125	0	train
e1637 r38 a173	1	train
e1637 not r38 a173	0	train
e1637 not r38 a172	1	train
e1637 r38 a172	0	train
e1958 not r38 a131	1	train
e1958 r38 a131	0	train
e1958 r38 a130	1	train
e1958 not r38 a130	0	train
e1567 not r38 a43	1	train
e1567 r38 a43	0	train
e1567 r38 a42	1	train
e1567 not r38 a42	0	train
e1876 r38 a176	1	train
e1876 not r38 a176	0	train
e1876 not r38 a177	1	train
e1876 r38 a177	0	train
e3112 r38 a172	1	train
e3112 not r38 a172	0	train
e3112 not r38 a173	1	train
e3112 r38 a173	0	train
e1208 not r38 a94	1	train
e1208 r38 a94	0	train
e1208 r38 a95	1	train
e1208 not r38 a95	0	train
e4593 r38 a74	1	train
e4593 not r38 a74	0	train
e4593 not r38 a75	1	train
e4593 r38 a75	0	train
e4907 not r38 a44	1	train
e4907 r38 a44	0	train
e4907 r38 a45	1	train
e4907 not r38 a45	0	train
e1814 not r38 a182	1	train
e1814 r38 a182	0	train
e1814 r38 a183	1	train
e1814 not r38 a183	0	train
e2954 r38 a136	1	train
e2954 not r38 a136	0	train
e2954 not r38 a137	1	train
e2954 r38 a137	0	train
e4465 r38 a154	1	train
e4465 not r38 a154	0	train
e4465 not r38 a155	1	train
e4465 r38 a155	0	train
e4039 not r38 a146	1	train
e4039 r38 a146	0	train
e4039 r38 a147	1	train
e4039 not r38 a147	0	train
e2315 not r38 a118	1	train
e2315 r38 a118	0	train
e2315 r38 a119	1	train
e2315 not r38 a119	0	train
e2929 r38 a39	1	train
e2929 not r38 a39	0	train
e2929 not r38 a38	1	train
e2929 r38 a38	0	train
e3262 r38 a24	1	train
e3262 not r38 a24	0	train
e3262 not r38 a25	1	train
e3262 r38 a25	0	train
e2746 not r38 a9	1	train
e2746 r38 a9	0	train
e2746 r38 a8	1	train
e2746 not r38 a8	0	train
e3530 not r38 a103	1	train
e3530 r38 a103	0	train
e3530 r38 a102	1	train
e3530 not r38 a102	0	train
e3998 r38 a97	1	train
e3998 not r38 a97	0	train
e3998 not r38 a96	1	train
e3998 r38 a96	0	train
e3533 r38 a114	1	train
e3533 not r38 a114	0	train
e3533 not r38 a115	1	train
e3533 r38 a115	0	train
e1286 not r38 a77	1	train
e1286 r38 a77	0	train
e1286 r38 a76	1	train
e1286 not r38 a76	0	train
e4418 not r38 a94	1	train
e4418 r38 a94	0	train
e4418 r38 a95	1	train
e4418 not r38 a95	0	train
e490 r38 a134	1	train
e490 not r38 a134	0	train
e490 not r38 a135	1	train
e490 r38 a135	0	train
e2343 r38 a34	1	train
e2343 not r38 a34	0	train
e2343 not r38 a35	1	train
e2343 r38 a35	0	train
e3461 r38 a5	1	train
e3461 not r38 a5	0	train
e3461 not r38 a4	1	train
e3461 r38 a4	0	train
e4162 not r38 a131	1	train
e4162 r38 a131	0	train
e4162 r38 a130	1	train
e4162 not r38 a130	0	train
e824 not r38 a81	1	train
e824 r38 a81	0	train
e824 r38 a80	1	train
e824 not r38 a80	0	train
e3612 not r38 a136	1	train
e3612 r38 a136	0	train
e3612 r38 a137	1	train
e3612 not r38 a137	0	train
e1506 not r38 a36	1	train
e1506 r38 a36	0	train
e1506 r38 a37	1	train
e1506 not r38 a37	0	train
e931 r38 a134	1	train
e931 not r38 a134	0	train
e931 not r38 a135	1	train
e931 r38 a135	0	train
e3617 r38 a2	1	train
e3617 not r38 a2	0	train
e3617 not r38 a3	1	train
e3617 r38 a3	0	train
e592 r38 a136	1	train
e592 not r38 a136	0	train
e592 not r38 a137	1	train
e592 r38 a137	0	train
e2625 not r38 a80	1	train
e2625 r38 a80	0	train
e2625 r38 a81	1	train
e2625 not r38 a81	0	train
e3055 r38 a121	1	train
e3055 not r38 a121	0	train
e3055 not r38 a120	1	train
e3055 r38 a120	0	train
e778 r38 a197	1	train
e778 not r38 a197	0	train
e778 not r38 a196	1	train
e778 r38 a196	0	train
e2750 not r38 a125	1	train
e2750 r38 a125	0	train
e2750 r38 a124	1	train
e2750 not r38 a124	0	train
e4013 not r38 a76	1	train
e4013 r38 a76	0	train
e4013 r38 a77	1	train
e4013 not r38 a77	0	train
e2401 r38 a35	1	train
e2401 not r38 a35	0	train
e2401 not r38 a34	1	train
e2401 r38 a34	0	train
e1784 not r38 a17	1	train
e1784 r38 a17	0	train
e1784 r38 a16	1	train
e1784 not r38 a16	0	train
e1232 r38 a51	1	train
e1232 not r38 a51	0	train
e1232 not r38 a50	1	train
e1232 r38 a50	0	train
e1113 r38 a171	1	train
e1113 not r38 a171	0	train
e1113 not r38 a170	1	train
e1113 r38 a170	0	train
e3268 not r38 a40	1	train
e3268 r38 a40	0	train
e3268 r38 a41	1	train
e3268 not r38 a41	0	train
e4843 r38 a59	1	train
e4843 not r38 a59	0	train
e4843 not r38 a58	1	train
e4843 r38 a58	0	train
e2832 not r38 a16	1	train
e2832 r38 a16	0	train
e2832 r38 a17	1	train
e2832 not r38 a17	0	train
e4072 not r38 a51	1	train
e4072 r38 a51	0	train
e4072 r38 a50	1	train
e4072 not r38 a50	0	train
e2166 not r38 a106	1	train
e2166 r38 a106	0	train
e2166 r38 a107	1	train
e2166 not r38 a107	0	train
e2933 not r38 a3	1	train
e2933 r38 a3	0	train
e2933 r38 a2	1	train
e2933 not r38 a2	0	train
e2716 not r38 a66	1	train
e2716 r38 a66	0	train
e2716 r38 a67	1	train
e2716 not r38 a67	0	train
e291 r38 a72	1	train
e291 not r38 a72	0	train
e291 not r38 a73	1	train
e291 r38 a73	0	train
e1438 not r38 a74	1	train
e1438 r38 a74	0	train
e1438 r38 a75	1	train
e1438 not r38 a75	0	train
e2695 r38 a96	1	train
e2695 not r38 a96	0	train
e2695 not r38 a97	1	train
e2695 r38 a97	0	train
e3741 r38 a2	1	train
e3741 not r38 a2	0	train
e3741 not r38 a3	1	train
e3741 r38 a3	0	train
e2445 not r38 a187	1	train
e2445 r38 a187	0	train
e2445 r38 a186	1	train
e2445 not r38 a186	0	train
e746 r38 a12	1	train
e746 not r38 a12	0	train
e746 not r38 a13	1	train
e746 r38 a13	0	train
e3792 r38 a111	1	train
e3792 not r38 a111	0	train
e3792 not r38 a110	1	train
e3792 r38 a110	0	train
e2522 r38 a192	1	train
e2522 not r38 a192	0	train
e2522 not r38 a193	1	train
e2522 r38 a193	0	train
e3501 r38 a199	1	train
e3501 not r38 a199	0	train
e3501 not r38 a198	1	train
e3501 r38 a198	0	train
e3679 not r38 a85	1	train
e3679 r38 a85	0	train
e3679 r38 a84	1	train
e3679 not r38 a84	0	train
e3116 not r38 a9	1	train
e3116 r38 a9	0	train
e3116 r38 a8	1	train
e3116 not r38 a8	0	train
e1411 r38 a45	1	train
e1411 not r38 a45	0	train
e1411 not r38 a44	1	train
e1411 r38 a44	0	train
e1518 not r38 a63	1	train
e1518 r38 a63	0	train
e1518 r38 a62	1	train
e1518 not r38 a62	0	train
e4559 not r38 a119	1	train
e4559 r38 a119	0	train
e4559 r38 a118	1	train
e4559 not r38 a118	0	train
e3333 r38 a85	1	train
e3333 not r38 a85	0	train
e3333 not r38 a84	1	train
e3333 r38 a84	0	train
e327 not r38 a108	1	train
e327 r38 a108	0	train
e327 r38 a109	1	train
e327 not r38 a109	0	train
e3281 r38 a195	1	train
e3281 not r38 a195	0	train
e3281 not r38 a194	1	train
e3281 r38 a194	0	train
e2439 r38 a59	1	train
e2439 not r38 a59	0	train
e2439 not r38 a58	1	train
e2439 r38 a58	0	train
e4666 not r38 a166	1	train
e4666 r38 a166	0	train
e4666 r38 a167	1	train
e4666 not r38 a167	0	train
e3009 r38 a23	1	train
e3009 not r38 a23	0	train
e3009 not r38 a22	1	train
e3009 r38 a22	0	train
e2767 r38 a12	1	train
e2767 not r38 a12	0	train
e2767 not r38 a13	1	train
e2767 r38 a13	0	train
e3299 not r38 a123	1	train
e3299 r38 a123	0	train
e3299 r38 a122	1	train
e3299 not r38 a122	0	train
e4614 not r38 a104	1	train
e4614 r38 a104	0	train
e4614 r38 a105	1	train
e4614 not r38 a105	0	train
e713 not r38 a120	1	train
e713 r38 a120	0	train
e713 r38 a121	1	train
e713 not r38 a121	0	train
e2200 r38 a160	1	train
e2200 not r38 a160	0	train
e2200 not r38 a161	1	train
e2200 r38 a161	0	train
e4218 not r38 a134	1	train
e4218 r38 a134	0	train
e4218 r38 a135	1	train
e4218 not r38 a135	0	train
e167 not r38 a52	1	train
e167 r38 a52	0	train
e167 r38 a53	1	train
e167 not r38 a53	0	train
e3828 r38 a56	1	train
e3828 not r38 a56	0	train
e3828 not r38 a57	1	train
e3828 r38 a57	0	train
e2094 not r38 a80	1	train
e2094 r38 a80	0	train
e2094 r38 a81	1	train
e2094 not r38 a81	0	train
e897 not r38 a134	1	train
e897 r38 a134	0	train
e897 r38 a135	1	train
e897 not r38 a135	0	train
e1534 r38 a19	1	train
e1534 not r38 a19	0	train
e1534 not r38 a18	1	train
e1534 r38 a18	0	train
e1322 r38 a190	1	train
e1322 not r38 a190	0	train
e1322 not r38 a191	1	train
e1322 r38 a191	0	train
e182 r38 a164	1	train
e182 not r38 a164	0	train
e182 not r38 a165	1	train
e182 r38 a165	0	train
e1461 r38 a199	1	train
e1461 not r38 a199	0	train
e1461 not r38 a198	1	train
e1461 r38 a198	0	train
e3440 not r38 a184	1	train
e3440 r38 a184	0	train
e3440 r38 a185	1	train
e3440 not r38 a185	0	train
e2948 r38 a24	1	train
e2948 not r38 a24	0	train
e2948 not r38 a25	1	train
e2948 r38 a25	0	train
e280 not r38 a178	1	train
e280 r38 a178	0	train
e280 r38 a179	1	train
e280 not r38 a179	0	train
e2034 r38 a4	1	train
e2034 not r38 a4	0	train
e2034 not r38 a5	1	train
e2034 r38 a5	0	train
e706 r38 a190	1	train
e706 not r38 a190	0	train
e706 not r38 a191	1	train
e706 r38 a191	0	train
e1874 r38 a86	1	train
e1874 not r38 a86	0	train
e1874 not r38 a87	1	train
e1874 r38 a87	0	train
e2120 r38 a142	1	train
e2120 not r38 a142	0	train
e2120 not r38 a143	1	train
e2120 r38 a143	0	train
e1616 not r38 a104	1	train
e1616 r38 a104	0	train
e1616 r38 a105	1	train
e1616 not r38 a105	0	train
e3124 r38 a40	1	train
e3124 not r38 a40	0	train
e3124 not r38 a41	1	train
e3124 r38 a41	0	train
e566 r38 a1	1	train
e566 not r38 a1	0	train
e566 not r38 a0	1	train
e566 r38 a0	0	train
e4227 not r38 a131	1	train
e4227 r38 a131	0	train
e4227 r38 a130	1	train
e4227 not r38 a130	0	train
e3137 not r38 a62	1	train
e3137 r38 a62	0	train
e3137 r38 a63	1	train
e3137 not r38 a63	0	train
e586 not r38 a134	1	train
e586 r38 a134	0	train
e586 r38 a135	1	train
e586 not r38 a135	0	train
e4882 r38 a148	1	train
e4882 not r38 a148	0	train
e4882 not r38 a149	1	train
e4882 r38 a149	0	train
e1477 not r38 a9	1	train
e1477 r38 a9	0	train
e1477 r38 a8	1	train
e1477 not r38 a8	0	train
e55 not r38 a70	1	train
e55 r38 a70	0	train
e55 r38 a71	1	train
e55 not r38 a71	0	train
e4451 r38 a156	1	train
e4451 not r38 a156	0	train
e4451 not r38 a157	1	train
e4451 r38 a157	0	train
e2486 r38 a192	1	train
e2486 not r38 a192	0	train
e2486 not r38 a193	1	train
e2486 r38 a193	0	train
e2860 r38 a67	1	train
e2860 not r38 a67	0	train
e2860 not r38 a66	1	train
e2860 r38 a66	0	train
e4890 not r38 a158	1	train
e4890 r38 a158	0	train
e4890 r38 a159	1	train
e4890 not r38 a159	0	train
e3202 r38 a171	1	train
e3202 not r38 a171	0	train
e3202 not r38 a170	1	train
e3202 r38 a170	0	train
e1115 not r38 a47	1	train
e1115 r38 a47	0	train
e1115 r38 a46	1	train
e1115 not r38 a46	0	train
e4702 r38 a188	1	train
e4702 not r38 a188	0	train
e4702 not r38 a189	1	train
e4702 r38 a189	0	train
e1040 r38 a114	1	train
e1040 not r38 a114	0	train
e1040 not r38 a115	1	train
e1040 r38 a115	0	train
e4378 r38 a118	1	train
